"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,2576,2709,150,2425,2676,150,2633,2786,151
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,2368,2567,148,2449,2719,140,2807,3051,153
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",330,134,180,477,182,173,657,291,161,728,348,177
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1418,998,168,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,973,1472,169,2269,2015,167,1848,1665,163
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",740,383,166,928,564,166,1117,809,166,1265,806,165
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,2306,3163,147,2736,3737,149,2840,3952,148
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,651,416,167,808,555,159,1033,781,176
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,1847,2154,158,2016,2409,156,2133,2608,158
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,1754,1944,144,1732,1946,142,1988,2141,142
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,2631,2705,141,2114,2208,133,2651,2691,144
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,2317,1989,174,2314,2130,168,2141,1829,168
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",723,387,180,849,507,177,1059,632,163,1113,640,164
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,1703,2554,161,1758,1878,161,1964,2317,156
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",1941,2289,140,2229,2694,146,2561,2831,142,2434,2976,137
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,2504,2562,162,2335,2390,158,2362,2431,166
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,619,356,168,536,487,153,802,562,159
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",499,246,170,647,350,168,653,386,155,832,522,169
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,2929,3287,156,3230,3907,154,3127,3766,165
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1307,506,168,980,456,183
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,658,1057,160,1662,1215,167,1659,1342,162
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1328,737,181
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",2033,2073,132,1765,1881,127,1915,2133,125,2098,2304,128
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,2359,3128,148,2470,3648,146,2803,4105,147
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",952,563,184,1008,586,169,1214,726,163,1451,810,179
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,1488,1209,163,1654,1371,163,1650,1344,166
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",463,191,183,642,320,175,820,406,166,841,447,181
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1120,565,183
