"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Service and sales workers","From 50 to 59 years","Total",1733,1729,148,1666,1752,146,1615,1782,140,1756,1858,137
"Belgium","Business economy","Service and sales workers","From 50 to 59 years","Total",1924,1926,148,1842,1996,140,1895,2103,129,2104,2287,141
"Bulgaria","Business economy","Service and sales workers","From 50 to 59 years","Total",228,92,177,315,120,165,437,194,160,507,243,179
"Croatia","Business economy","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1122,790,170,NA,NA,NA
"Cyprus","Business economy","Service and sales workers","From 50 to 59 years","Total",1402,1284,177,928,1405,170,1530,1359,170,1432,1290,177
"Czech Rep.","Business economy","Service and sales workers","From 50 to 59 years","Total",617,319,171,706,429,168,750,543,166,833,530,165
"Denmark","Business economy","Service and sales workers","From 50 to 59 years","Total",1605,2067,126,1728,2369,125,2306,3150,133,2178,3031,122
"Estonia","Business economy","Service and sales workers","From 50 to 59 years","Total",435,228,181,652,416,178,698,480,167,834,631,179
"Finland","Business economy","Service and sales workers","From 50 to 59 years","Total",1386,1644,147,1573,1834,149,1808,2160,151,1927,2356,153
"France","Business economy","Service and sales workers","From 50 to 59 years","Total",1615,1621,137,1618,1793,149,1628,1829,142,1917,2065,143
"Germany","Business economy","Service and sales workers","From 50 to 59 years","Total",1497,1549,127,1535,1578,123,1663,1737,129,1719,1745,127
"Greece","Business economy","Service and sales workers","From 50 to 59 years","Total",1263,1054,168,1602,1375,175,1665,1533,163,1420,1213,156
"Hungary","Business economy","Service and sales workers","From 50 to 59 years","Total",577,309,178,621,371,176,796,475,161,1061,610,174
"Iceland","Business economy","Service and sales workers","From 50 to 59 years","Total",1471,1927,162,1911,2865,162,1756,1875,163,1798,2122,147
"Ireland","Business economy","Service and sales workers","From 50 to 59 years","Total",1655,1951,140,1642,1985,134,1838,2032,135,1611,1970,124
"Italy","Business economy","Service and sales workers","From 50 to 59 years","Total",1725,1620,167,1932,1977,162,1883,1927,161,1791,1843,164
"Latvia","Business economy","Service and sales workers","From 50 to 59 years","Total",345,174,175,457,263,171,398,361,151,633,444,162
"Lithuania","Business economy","Service and sales workers","From 50 to 59 years","Total",428,211,176,537,290,171,585,346,161,703,441,178
"Luxembourg","Business economy","Service and sales workers","From 50 to 59 years","Total",1874,1918,164,NA,NA,155,1951,2361,158,2261,2722,163
"Macedonia","Business economy","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,991,384,170,763,355,180
"Malta","Business economy","Service and sales workers","From 50 to 59 years","Total",1192,861,157,569,914,NA,1371,1003,155,1276,1032,145
"Montenegro","Business economy","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,898,498,180
"Netherlands","Business economy","Service and sales workers","From 50 to 59 years","Total",1675,1708,122,1476,1573,116,1612,1796,118,1675,1839,120
"Norway","Business economy","Service and sales workers","From 50 to 59 years","Total",1682,2456,131,2037,2701,133,2087,3082,131,2365,3464,132
"Poland","Business economy","Service and sales workers","From 50 to 59 years","Total",603,356,188,584,339,167,770,460,164,966,540,179
"Portugal","Business economy","Service and sales workers","From 50 to 59 years","Total",964,738,172,1012,822,164,1156,958,166,1086,884,167
"Romania","Business economy","Service and sales workers","From 50 to 59 years","Total",312,128,186,397,198,177,507,251,167,526,280,180
"Serbia","Business economy","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,857,432,181
"Slovakia","Business economy","Service and sales workers","From 50 to 59 years","Total",680,296,176,511,348,169,742,497,162,886,601,168
"Slovenia","Business economy","Service and sales workers","From 50 to 59 years","Total",1172,805,173,1219,910,183,1219,1025,167,1314,1073,177
"Spain","Business economy","Service and sales workers","From 50 to 59 years","Total",1770,1508,171,1533,1385,157,1542,1451,159,1569,1448,153
"Sweden","Business economy","Service and sales workers","From 50 to 59 years","Total",1386,1734,139,1749,2108,147,1950,2412,153,2276,2858,153
"Switzerland","Business economy","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,2123,3045,136,2413,3592,126
"Turkey","Business economy","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,909,523,197,948,586,198,840,503,196
"United Kingdom","Business economy","Service and sales workers","From 50 to 59 years","Total",1054,1210,120,1131,1276,122,1298,1371,132,1270,1543,131
