"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Service and sales workers","Less than 30 years","Males",1238,1235,164,1183,1244,155,1116,1231,143,1161,1229,135
"Belgium","Business economy","Service and sales workers","Less than 30 years","Males",1345,1346,138,1325,1436,131,1515,1682,132,1418,1541,123
"Bulgaria","Business economy","Service and sales workers","Less than 30 years","Males",215,87,181,310,118,168,477,212,157,565,270,176
"Croatia","Business economy","Service and sales workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,1010,712,170,NA,NA,NA
"Cyprus","Business economy","Service and sales workers","Less than 30 years","Males",1024,939,162,692,1047,171,1284,1141,175,1149,1035,177
"Czech Rep.","Business economy","Service and sales workers","Less than 30 years","Males",673,348,176,807,490,171,792,573,170,880,561,169
"Denmark","Business economy","Service and sales workers","Less than 30 years","Males",900,1158,88,944,1295,84,1064,1453,82,915,1273,71
"Estonia","Business economy","Service and sales workers","Less than 30 years","Males",641,336,NA,760,485,169,801,550,164,898,679,164
"Finland","Business economy","Service and sales workers","Less than 30 years","Males",1080,1281,126,1218,1421,124,1359,1624,126,1424,1742,127
"France","Business economy","Service and sales workers","Less than 30 years","Males",1328,1332,137,1289,1428,140,1416,1592,143,1524,1642,143
"Germany","Business economy","Service and sales workers","Less than 30 years","Males",1230,1272,144,1136,1168,130,1107,1156,133,1222,1240,127
"Greece","Business economy","Service and sales workers","Less than 30 years","Males",905,756,163,1181,1014,NA,1109,1020,151,876,748,141
"Hungary","Business economy","Service and sales workers","Less than 30 years","Males",552,296,185,590,353,179,733,438,160,1007,579,179
"Iceland","Business economy","Service and sales workers","Less than 30 years","Males",1095,1434,125,1051,1576,108,1053,1124,122,973,1148,104
"Ireland","Business economy","Service and sales workers","Less than 30 years","Males",1121,1322,124,1436,1736,142,1394,1541,131,1460,1785,127
"Italy","Business economy","Service and sales workers","Less than 30 years","Males",1422,1336,174,1447,1480,159,1391,1423,157,1426,1468,160
"Latvia","Business economy","Service and sales workers","Less than 30 years","Males",438,221,173,625,359,168,490,445,147,720,505,149
"Lithuania","Business economy","Service and sales workers","Less than 30 years","Males",487,240,178,594,321,171,645,381,158,665,417,162
"Luxembourg","Business economy","Service and sales workers","Less than 30 years","Males",1654,1693,166,1565,1757,158,1576,1907,152,1860,2240,166
"Macedonia","Business economy","Service and sales workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,798,309,162,626,291,176
"Malta","Business economy","Service and sales workers","Less than 30 years","Males",865,625,135,439,705,141,1002,733,126,1035,837,128
"Montenegro","Business economy","Service and sales workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,747,415,178
"Netherlands","Business economy","Service and sales workers","Less than 30 years","Males",1259,1284,135,998,1064,116,892,993,98,874,960,93
"Norway","Business economy","Service and sales workers","Less than 30 years","Males",1049,1532,98,1168,1548,95,1105,1632,88,1238,1813,92
"Poland","Business economy","Service and sales workers","Less than 30 years","Males",608,359,187,660,384,167,847,506,162,1012,565,174
"Portugal","Business economy","Service and sales workers","Less than 30 years","Males",672,515,165,781,635,169,795,659,150,828,675,152
"Romania","Business economy","Service and sales workers","Less than 30 years","Males",245,101,192,353,176,178,517,256,167,541,288,177
"Serbia","Business economy","Service and sales workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,722,364,183
"Slovakia","Business economy","Service and sales workers","Less than 30 years","Males",600,261,178,549,375,172,802,537,162,952,645,170
"Slovenia","Business economy","Service and sales workers","Less than 30 years","Males",951,653,170,1030,769,182,1169,983,166,1167,953,172
"Spain","Business economy","Service and sales workers","Less than 30 years","Males",1190,1014,169,1197,1081,152,1178,1108,147,1078,995,132
"Sweden","Business economy","Service and sales workers","Less than 30 years","Males",1112,1392,122,1496,1802,139,1487,1839,130,1554,1951,121
"Switzerland","Business economy","Service and sales workers","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,1910,2739,150,2009,2990,135
"Turkey","Business economy","Service and sales workers","Less than 30 years","Males",NA,NA,NA,660,380,199,806,498,201,818,489,196
"United Kingdom","Business economy","Service and sales workers","Less than 30 years","Males",933,1072,113,998,1127,116,972,1027,116,977,1187,117
