"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","From 50 to 59 years","Females",NA,NA,NA,1329,1397,129,1358,1498,126,1520,1608,125
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","From 50 to 59 years","Females",NA,NA,NA,1605,1740,117,1778,1974,115,1836,1996,112
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","From 50 to 59 years","Females",211,86,177,323,123,172,450,200,164,536,257,178
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1426,1005,168,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","From 50 to 59 years","Females",NA,NA,NA,880,1332,173,1610,1430,169,1476,1329,161
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","From 50 to 59 years","Females",638,330,166,713,434,164,867,627,171,891,567,169
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","From 50 to 59 years","Females",NA,NA,NA,1871,2566,135,2273,3104,137,2231,3104,133
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","From 50 to 59 years","Females",NA,NA,NA,452,289,172,597,410,165,701,530,177
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","From 50 to 59 years","Females",NA,NA,NA,1617,1886,161,1820,2175,160,1930,2360,159
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","From 50 to 59 years","Females",NA,NA,NA,1467,1625,136,1541,1732,137,1672,1801,140
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","From 50 to 59 years","Females",NA,NA,NA,1550,1594,126,2023,2114,131,1447,1468,114
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Service and sales workers","From 50 to 59 years","Females",NA,NA,NA,1789,1536,179,1405,1293,170,1465,1251,175
