"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,1779,1870,137,1762,1945,129,1923,2034,131
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,1881,2039,126,2113,2346,130,2237,2431,126
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",301,122,181,459,175,172,700,311,162,786,376,175
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,1446,1018,160,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,1336,2022,154,2771,2462,145,2337,2105,148
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",856,443,168,1041,633,164,1207,874,167,1287,820,163
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,2076,2847,140,2547,3478,143,2554,3554,139
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,813,520,153,1028,707,145,1166,882,157
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,1903,2219,158,2165,2587,156,2299,2812,156
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,1790,1984,138,1771,1991,137,1969,2120,139
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,2259,2322,138,2326,2430,138,2459,2496,135
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,1680,1442,150,1751,1612,154,1613,1378,162
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",674,361,187,897,535,176,983,587,165,1159,667,168
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,1686,2528,147,1556,1662,148,1777,2097,145
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",2208,2603,121,2808,3394,139,2935,3245,140,2690,3289,123
"Italy","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,1666,1705,129,1926,1971,134,2030,2089,138
"Latvia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,728,418,156,565,513,143,878,616,153
"Lithuania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",512,252,154,715,386,147,834,493,136,956,600,144
"Luxembourg","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,2834,3181,147,2844,3441,142,3633,4375,156
"Macedonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,1267,491,166,1120,521,180
"Malta","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,755,1214,147,1909,1396,142,2177,1761,150
"Montenegro","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1162,644,174
"Netherlands","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",1700,1733,111,1610,1716,114,1916,2134,113,2094,2299,115
"Norway","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,2419,3207,138,2347,3467,130,2605,3816,130
"Poland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",846,500,147,1000,581,131,1198,716,124,1467,819,138
"Portugal","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,1617,1314,155,1536,1273,155,1475,1201,158
"Romania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",425,175,186,677,338,177,741,367,167,879,467,181
"Serbia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1032,521,174
"Slovakia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",649,282,174,628,428,162,1035,693,154,1208,819,163
"Slovenia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",1750,1202,163,1828,1364,176,1891,1590,162,1827,1491,173
"Spain","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",1683,1434,155,1828,1651,145,1858,1748,142,1856,1713,141
"Sweden","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Total","From 30 to 39 years","Total",NA,NA,NA,1704,2054,142,1876,2321,145,2208,2772,149
