"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,2249,2365,152,2277,2513,147,2496,2641,148
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,2382,2582,147,2596,2882,146,2878,3128,151
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",389,158,181,634,241,173,976,433,163,1174,562,179
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,1623,1143,167,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,1222,1850,165,2388,2122,163,2046,1843,164
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",1149,594,168,1480,900,167,1596,1155,168,1768,1126,167
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,2504,3435,145,2975,4063,147,2975,4139,144
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,1232,787,166,1474,1013,159,1676,1267,172
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,2259,2635,159,2507,2995,157,2590,3167,157
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,2206,2445,150,2217,2491,149,2479,2670,150
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,2787,2866,148,2785,2909,147,2963,3007,148
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,1724,1480,163,1736,1598,161,1579,1349,161
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",1007,540,184,1245,743,178,1516,906,165,1816,1045,169
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,2231,3345,157,2013,2150,155,2253,2659,152
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",2554,3011,139,2955,3572,157,3045,3367,154,2802,3426,137
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,1920,1965,153,2042,2089,155,2132,2194,165
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,941,541,164,817,742,149,1330,933,161
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",702,345,162,959,518,159,1074,635,151,1308,820,164
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,3174,3563,162,3224,3900,158,3527,4248,170
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,1437,557,167,1253,583,181
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,860,1382,158,2190,1601,157,2293,1855,159
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1385,768,177
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",2233,2278,135,2148,2290,133,2368,2639,134,2531,2780,138
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",NA,NA,NA,2891,3833,149,2922,4315,143,3217,4712,143
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Non manual workers","From 30 to 39 years","Total",1131,669,167,1346,782,156,1610,962,151,1982,1107,168
