"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","60 years or over","Total",NA,NA,NA,644,677,75,726,801,76,801,847,79
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","60 years or over","Total",NA,NA,NA,1125,1220,111,1400,1554,113,1490,1620,119
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","60 years or over","Total",186,75,166,276,105,162,411,182,151,495,237,172
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","60 years or over","Total",NA,NA,NA,NA,NA,NA,928,654,161,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","60 years or over","Total",NA,NA,NA,924,1398,162,1430,1270,167,1336,1203,151
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","60 years or over","Total",415,215,141,507,308,141,627,454,158,650,414,160
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","60 years or over","Total",NA,NA,NA,1674,2295,126,1816,2480,122,1804,2509,121
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","60 years or over","Total",NA,NA,NA,304,195,148,414,284,142,495,375,159
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","60 years or over","Total",NA,NA,NA,1326,1547,140,1482,1771,144,1559,1906,144
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","60 years or over","Total",NA,NA,NA,914,1012,97,982,1104,103,1140,1228,109
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","60 years or over","Total",NA,NA,NA,1307,1344,92,910,951,82,839,852,75
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","60 years or over","Total",NA,NA,NA,1765,1515,167,1373,1264,169,1398,1194,171
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","60 years or over","Total",432,232,166,577,344,152,626,374,140,675,389,152
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","60 years or over","Total",NA,NA,NA,999,1499,128,994,1062,123,1208,1426,126
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","60 years or over","Total",858,1011,100,1224,1480,96,1947,2152,132,1584,1937,114
