"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,2121,2230,174,2176,2402,172,2438,2580,170
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,1833,1988,163,2092,2323,156,2371,2577,153
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",276,112,183,400,152,174,458,203,163,570,273,180
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,1080,761,165,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,1129,1709,170,2031,1804,168,2057,1853,166
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",770,398,171,936,569,174,1035,749,174,1122,715,176
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,2549,3496,159,2870,3920,155,2936,4085,152
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,543,347,157,739,508,161,864,653,163
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,1807,2108,166,2038,2435,164,2117,2590,166
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,1466,1625,147,1686,1894,148,1780,1917,151
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,2638,2712,167,2582,2697,164,2875,2918,166
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,1787,1534,171,1990,1832,178,1610,1375,176
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",611,328,189,708,423,180,742,443,166,850,489,170
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",1650,1945,148,3371,4075,190,3184,3521,162,3040,3717,133
"Italy","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,2010,2056,166,1887,1931,154,1529,1573,162
"Latvia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,473,272,160,358,326,137,711,499,165
"Lithuania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",356,175,162,464,251,150,NA,NA,NA,596,374,165
"Luxembourg","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,2831,3178,168,3168,3832,163,3066,3693,175
"Macedonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,1679,650,170,812,378,182
"Malta","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,1921,1404,195,1855,1500,170
"Montenegro","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",2148,2191,156,1723,1836,138,2204,2456,146,2224,2443,146
"Norway","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,2534,3359,157,2611,3856,158,2821,4131,157
"Poland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Craft and related trades workers","From 40 to 49 years","Males",750,443,187,868,504,171,959,573,162,1195,667,179
