"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Elementary occupations","Less than 30 years","Males",1507,1504,168,1473,1549,160,1431,1579,154,1532,1621,147
"Belgium","Business economy","Elementary occupations","Less than 30 years","Males",1975,1978,174,1728,1873,151,1830,2032,150,1744,1896,143
"Bulgaria","Business economy","Elementary occupations","Less than 30 years","Males",204,83,181,278,106,172,425,188,156,508,243,178
"Croatia","Business economy","Elementary occupations","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,852,600,166,NA,NA,NA
"Cyprus","Business economy","Elementary occupations","Less than 30 years","Males",1033,946,168,780,1181,179,1279,1136,180,1043,940,167
"Czech Rep.","Business economy","Elementary occupations","Less than 30 years","Males",688,356,174,821,499,173,819,593,173,927,590,171
"Denmark","Business economy","Elementary occupations","Less than 30 years","Males",879,1132,77,1059,1452,79,1009,1379,66,954,1327,60
"Estonia","Business economy","Elementary occupations","Less than 30 years","Males",564,295,183,825,527,169,887,610,165,1054,797,175
"Finland","Business economy","Elementary occupations","Less than 30 years","Males",1322,1568,150,1496,1745,150,1660,1984,149,1720,2103,151
"France","Business economy","Elementary occupations","Less than 30 years","Males",1332,1337,141,1220,1352,150,1154,1297,143,1328,1430,141
"Germany","Business economy","Elementary occupations","Less than 30 years","Males",1547,1601,146,1230,1264,139,1227,1282,138,787,798,84
"Greece","Business economy","Elementary occupations","Less than 30 years","Males",885,738,172,1187,1019,173,1135,1044,164,973,831,166
"Hungary","Business economy","Elementary occupations","Less than 30 years","Males",526,282,183,538,321,176,655,391,162,784,451,165
"Iceland","Business economy","Elementary occupations","Less than 30 years","Males",NA,NA,NA,1321,1980,159,1306,1395,159,1683,1987,176
"Ireland","Business economy","Elementary occupations","Less than 30 years","Males",1358,1602,148,1606,1941,146,1805,1996,162,1675,2049,138
"Italy","Business economy","Elementary occupations","Less than 30 years","Males",1412,1327,176,1292,1321,161,1329,1360,159,1507,1552,174
"Latvia","Business economy","Elementary occupations","Less than 30 years","Males",463,234,175,634,364,167,479,435,151,733,514,150
"Lithuania","Business economy","Elementary occupations","Less than 30 years","Males",402,198,172,653,353,170,600,355,159,708,444,166
"Luxembourg","Business economy","Elementary occupations","Less than 30 years","Males",1664,1703,164,1526,1713,153,1570,1900,152,1770,2132,168
"Macedonia","Business economy","Elementary occupations","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,726,281,168,665,309,182
"Malta","Business economy","Elementary occupations","Less than 30 years","Males",1042,752,177,490,788,169,1317,963,173,1112,899,149
"Montenegro","Business economy","Elementary occupations","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,824,457,178
"Netherlands","Business economy","Elementary occupations","Less than 30 years","Males",725,739,93,650,693,89,604,673,77,555,609,67
"Norway","Business economy","Elementary occupations","Less than 30 years","Males",1549,2262,133,1614,2140,125,1799,2657,129,1909,2797,128
"Poland","Business economy","Elementary occupations","Less than 30 years","Males",616,364,189,716,416,176,927,554,171,1118,624,182
"Portugal","Business economy","Elementary occupations","Less than 30 years","Males",669,512,167,771,626,174,803,665,169,853,695,164
"Romania","Business economy","Elementary occupations","Less than 30 years","Males",239,98,190,353,176,179,476,236,170,525,279,180
"Serbia","Business economy","Elementary occupations","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,831,419,185
"Slovakia","Business economy","Elementary occupations","Less than 30 years","Males",572,249,169,537,366,173,746,499,163,909,616,171
"Slovenia","Business economy","Elementary occupations","Less than 30 years","Males",1182,812,174,974,727,179,1074,904,168,1240,1013,181
"Spain","Business economy","Elementary occupations","Less than 30 years","Males",1092,930,176,1216,1098,165,1233,1160,156,1253,1157,152
"Sweden","Business economy","Elementary occupations","Less than 30 years","Males",1411,1766,156,1554,1873,153,1584,1959,144,1686,2117,141
"Switzerland","Business economy","Elementary occupations","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,1759,2522,149,2384,3549,154
"Turkey","Business economy","Elementary occupations","Less than 30 years","Males",NA,NA,NA,643,370,200,NA,NA,NA,789,472,200
"United Kingdom","Business economy","Elementary occupations","Less than 30 years","Males",1434,1647,155,1540,1737,159,1189,1256,143,1213,1474,146
