"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Non manual workers","Total","Males",2908,2902,174,2980,3133,169,3062,3379,164,3391,3588,166
"Belgium","Business economy","Non manual workers","Total","Males",2945,2949,170,3012,3265,163,3237,3593,155,3577,3888,164
"Bulgaria","Business economy","Non manual workers","Total","Males",486,197,181,707,270,171,998,443,162,1225,586,179
"Croatia","Business economy","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,1783,1256,170,NA,NA,NA
"Cyprus","Business economy","Non manual workers","Total","Males",2120,1942,170,1578,2389,170,2881,2559,171,2501,2253,172
"Czech Rep.","Business economy","Non manual workers","Total","Males",1369,708,170,1759,1069,170,1863,1348,170,2118,1349,170
"Denmark","Business economy","Non manual workers","Total","Males",2789,3591,142,3062,4199,144,3576,4884,143,3604,5015,139
"Estonia","Business economy","Non manual workers","Total","Males",1263,662,181,1544,986,173,1787,1228,165,2067,1563,179
"Finland","Business economy","Non manual workers","Total","Males",2359,2797,162,2818,3286,160,3109,3715,159,3218,3935,160
"France","Business economy","Non manual workers","Total","Males",2841,2850,148,2947,3266,161,2938,3301,157,3293,3546,159
"Germany","Business economy","Non manual workers","Total","Males",3430,3549,164,3644,3746,161,3654,3817,158,3895,3953,160
"Greece","Business economy","Non manual workers","Total","Males",1924,1606,174,2198,1887,173,2247,2068,167,2092,1787,163
"Hungary","Business economy","Non manual workers","Total","Males",1370,734,184,1551,926,180,1846,1103,165,2306,1326,170
"Iceland","Business economy","Non manual workers","Total","Males",2293,3003,160,2777,4164,159,2764,2952,165,3206,3784,160
"Ireland","Business economy","Non manual workers","Total","Males",2910,3431,155,3379,4084,169,3738,4133,163,3556,4348,150
"Italy","Business economy","Non manual workers","Total","Males",2445,2296,176,2590,2650,171,2710,2774,167,2871,2955,179
"Latvia","Business economy","Non manual workers","Total","Males",880,444,176,1112,639,168,952,865,151,1493,1047,161
"Lithuania","Business economy","Non manual workers","Total","Males",962,474,173,1221,660,167,1295,766,158,1506,945,171
"Luxembourg","Business economy","Non manual workers","Total","Males",3589,3673,174,3847,4319,171,4029,4874,167,4265,5136,181
"Macedonia","Business economy","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,1515,587,169,1317,613,182
"Malta","Business economy","Non manual workers","Total","Males",1828,1320,173,918,1475,169,2248,1643,169,2333,1887,162
"Montenegro","Business economy","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1547,858,179
"Netherlands","Business economy","Non manual workers","Total","Males",2959,3018,159,2863,3051,153,3038,3384,151,3227,3544,153
"Norway","Business economy","Non manual workers","Total","Males",2908,4248,155,3434,4552,154,3597,5312,150,3980,5829,150
"Poland","Business economy","Non manual workers","Total","Males",1391,822,186,1648,958,172,1873,1120,165,2415,1349,181
"Portugal","Business economy","Non manual workers","Total","Males",1770,1355,168,1977,1606,168,2025,1679,166,2010,1637,167
"Romania","Business economy","Non manual workers","Total","Males",705,290,187,928,463,176,1261,625,167,1329,706,181
"Serbia","Business economy","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1429,721,185
"Slovakia","Business economy","Non manual workers","Total","Males",1208,525,173,1225,835,169,1696,1135,162,1929,1308,174
"Slovenia","Business economy","Non manual workers","Total","Males",1950,1340,173,2175,1624,179,2225,1872,167,2476,2022,178
"Spain","Business economy","Non manual workers","Total","Males",2467,2102,179,2453,2215,167,2437,2293,166,2551,2355,165
"Sweden","Business economy","Non manual workers","Total","Males",2517,3150,166,2902,3497,167,3071,3799,167,3432,4310,167
"Switzerland","Business economy","Non manual workers","Total","Males",NA,NA,NA,NA,NA,NA,3943,5655,169,4689,6980,169
"Turkey","Business economy","Non manual workers","Total","Males",NA,NA,NA,1404,808,198,1530,946,198,1579,944,197
"United Kingdom","Business economy","Non manual workers","Total","Males",3646,4187,160,3877,4375,160,3405,3599,161,3258,3958,162
