"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,418,186,168,NA,NA,NA
"Croatia","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",NA,NA,NA,751,457,175,NA,NA,NA,1045,666,176
"Denmark","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",2274,2929,159,1891,2594,136,2099,2867,131,2192,3050,131
"Estonia","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",NA,NA,NA,1542,1798,164,1739,2078,164,1865,2281,165
"France","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",1302,1347,151,1334,1371,140,1435,1499,139,1382,1403,123
"Greece","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",434,233,188,453,270,NA,656,392,174,827,476,174
"Iceland","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Latvia","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",NA,NA,NA,626,359,164,378,343,141,NA,NA,NA
"Lithuania","Services of the business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
