"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","60 years or over","Males",NA,NA,NA,2348,2469,117,2197,2425,115,2219,2348,118
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","60 years or over","Males",NA,NA,NA,2465,2672,142,2530,2808,136,2999,3260,152
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","60 years or over","Males",300,122,NA,474,181,168,637,283,155,655,314,172
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,1675,1180,167,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","60 years or over","Males",NA,NA,NA,1058,1601,162,1902,1690,174,1556,1402,166
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","60 years or over","Males",656,339,143,899,547,157,1222,884,163,1356,864,163
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","60 years or over","Males",NA,NA,NA,2380,3264,144,2676,3654,138,2652,3690,136
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","60 years or over","Males",NA,NA,NA,696,445,154,919,632,150,1052,796,169
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","60 years or over","Males",NA,NA,NA,1772,2067,138,1867,2230,141,2058,2517,147
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","60 years or over","Males",NA,NA,NA,1437,1593,114,1923,2162,138,2239,2411,135
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","60 years or over","Males",NA,NA,NA,2742,2819,117,1608,1680,100,2642,2681,134
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","60 years or over","Males",NA,NA,NA,2129,1827,184,2261,2081,165,2296,1962,165
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","60 years or over","Males",680,364,166,690,412,155,983,587,136,1225,705,152
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","60 years or over","Males",NA,NA,NA,2133,3199,177,1978,2112,176,2105,2484,155
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","60 years or over","Males",1916,2259,137,2230,2696,150,2812,3109,159,3341,4085,151
