"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,1433,1507,158,1396,1541,152,1509,1597,146
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,1673,1814,151,1783,1980,150,1705,1853,144
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",201,81,182,276,105,171,424,188,156,506,242,178
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,853,601,166,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,780,1180,179,1280,1137,180,1041,937,167
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",671,347,175,803,489,173,816,590,173,921,587,171
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,1061,1455,80,985,1345,66,920,1280,59
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,802,512,168,866,595,163,1044,790,174
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,1477,1723,151,1620,1935,150,1684,2059,151
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,1223,1355,150,1133,1273,141,1307,1408,141
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,1197,1231,137,1198,1252,139,757,768,81
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,1188,1020,173,1132,1042,164,968,827,166
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",521,279,183,539,322,175,649,388,161,778,447,165
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,1305,1957,158,1248,1333,153,1598,1886,168
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",1335,1574,145,1575,1904,145,1838,2032,162,1669,2041,135
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,1306,1337,161,1326,1357,159,1500,1544,173
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,616,354,166,458,416,151,710,498,151
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",386,190,170,635,343,168,567,335,154,685,429,163
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,1484,1666,153,1554,1879,154,1758,2117,169
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,730,283,168,668,311,182
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,491,789,169,1307,956,171,1115,902,149
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,829,460,177
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",738,752,94,653,696,89,603,672,78,562,618,67
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,1604,2127,125,1758,2597,127,1871,2741,126
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",609,360,188,707,411,174,916,547,170,1114,622,181
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,769,625,173,802,665,169,847,690,164
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",238,98,190,353,176,179,475,235,170,524,279,180
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,811,409,185
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",548,238,169,525,358,172,746,499,163,902,611,170
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","Less than 30 years","Males",1174,807,174,969,723,179,1069,900,168,1235,1008,180
