"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,1119,1177,127,1194,1318,125,1279,1353,120
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,1466,1590,131,1636,1817,131,1760,1913,128
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",195,79,179,298,113,169,454,201,161,555,266,178
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,1007,709,170,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,680,1028,169,1243,1104,171,1186,1069,170
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",545,282,163,666,405,164,789,571,166,892,568,165
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,1585,2174,129,1912,2611,132,1827,2542,122
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,575,367,172,688,473,164,848,641,174
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,1415,1650,150,1630,1947,150,1747,2137,150
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,1366,1514,135,1472,1655,139,1588,1710,138
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,1260,1296,113,1460,1525,119,1381,1402,116
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,1348,1157,172,1183,1089,150,1074,918,147
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",498,267,178,587,351,174,717,428,159,793,456,167
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,1359,2038,145,1105,1181,133,1262,1489,131
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",1324,1562,129,1461,1766,132,1744,1929,138,1644,2010,123
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,1226,1255,133,1342,1373,144,1384,1424,147
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,441,253,169,373,339,146,660,463,162
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",355,175,174,479,259,170,539,318,161,663,416,174
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,1583,1778,146,1671,2022,141,1943,2340,158
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,787,305,166,644,299,179
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,583,936,158,1392,1018,134,1316,1065,142
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,768,426,179
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",1195,1219,101,1046,1115,98,1234,1375,100,1374,1509,106
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,1602,2124,117,1679,2479,112,1811,2652,111
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",545,322,186,588,342,168,778,465,164,971,542,176
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,884,719,163,884,733,162,955,778,162
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",247,102,185,375,187,177,480,238,167,532,283,179
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,704,355,183
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",571,248,173,454,309,166,704,471,159,868,589,168
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",966,664,162,1052,785,175,1143,962,160,1142,933,166
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",1169,997,161,1150,1039,151,1177,1107,148,1203,1111,144
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",1238,1549,129,1399,1686,130,1540,1905,132,1789,2246,135
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,1760,2525,120,1913,2847,118
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",NA,NA,NA,843,485,198,871,538,198,873,522,195
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 30 to 39 years","Females",1010,1160,107,1130,1275,111,1176,1242,117,1103,1340,119
