"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Total",NA,NA,NA,1994,2096,176,1946,2148,165,2054,2173,162
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Total",NA,NA,NA,1495,1620,145,1946,2160,152,2293,2493,153
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Total",275,112,184,401,153,176,494,219,162,592,283,177
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,1127,794,163,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Total",NA,NA,NA,1010,1529,175,2136,1897,180,1831,1649,181
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Total",728,376,175,893,543,174,900,652,175,1001,638,176
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Total",NA,NA,NA,2463,3378,158,2755,3762,153,2757,3836,150
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Total",NA,NA,NA,609,389,166,668,459,160,852,645,171
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Total",NA,NA,NA,1671,1948,165,1851,2212,163,1916,2344,163
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Total",NA,NA,NA,1584,1756,146,1537,1727,144,1587,1709,142
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Total",NA,NA,NA,2167,2227,160,1834,1916,143,1980,2009,144
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Total",NA,NA,NA,1765,1516,172,1821,1676,175,1680,1435,173
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Total",623,334,189,717,428,180,761,455,167,855,492,171
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1146,1353,101
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Skilled manual workers","From 40 to 49 years","Total",1636,1929,148,2270,2744,167,2298,2541,153,2472,3023,130
