"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Skilled manual workers","60 years or over","Males",1937,1933,150,1741,1831,133,1984,2190,140,2276,2409,143
"Belgium","Industry and construction","Skilled manual workers","60 years or over","Males",NA,NA,NA,1987,2154,145,2423,2690,149,2752,2992,161
"Bulgaria","Industry and construction","Skilled manual workers","60 years or over","Males",362,147,180,508,194,173,685,304,163,828,396,181
"Croatia","Industry and construction","Skilled manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,1265,891,170,NA,NA,NA
"Cyprus","Industry and construction","Skilled manual workers","60 years or over","Males",1623,1487,173,1220,1847,NA,2222,1974,166,2009,1810,169
"Czech Rep.","Industry and construction","Skilled manual workers","60 years or over","Males",722,373,163,1022,621,173,1111,804,172,1282,816,172
"Denmark","Industry and construction","Skilled manual workers","60 years or over","Males",2098,2701,129,2287,3136,131,2527,3451,123,2585,3597,126
"Estonia","Industry and construction","Skilled manual workers","60 years or over","Males",645,338,182,836,534,175,999,686,165,1256,950,181
"Finland","Industry and construction","Skilled manual workers","60 years or over","Males",1810,2147,161,2150,2507,161,2362,2822,161,2526,3089,160
"France","Industry and construction","Skilled manual workers","60 years or over","Males",1748,1754,131,2309,2559,150,1928,2167,142,2247,2420,147
"Germany","Industry and construction","Skilled manual workers","60 years or over","Males",2319,2400,152,2096,2155,123,2091,2184,125,2593,2631,144
"Greece","Industry and construction","Skilled manual workers","60 years or over","Males",1624,1356,174,2354,2020,181,1786,1644,167,1929,1648,168
"Hungary","Industry and construction","Skilled manual workers","60 years or over","Males",760,407,174,782,467,167,913,546,152,1123,646,167
"Iceland","Industry and construction","Skilled manual workers","60 years or over","Males",2034,2663,186,2098,3145,NA,2007,2143,181,2454,2896,186
"Ireland","Industry and construction","Skilled manual workers","60 years or over","Males",2244,2646,166,2910,3518,181,2873,3176,170,2979,3642,165
"Italy","Industry and construction","Skilled manual workers","60 years or over","Males",1722,1618,176,1707,1747,156,1833,1876,163,2184,2248,176
"Latvia","Industry and construction","Skilled manual workers","60 years or over","Males",568,286,179,674,387,171,576,524,156,913,640,162
"Lithuania","Industry and construction","Skilled manual workers","60 years or over","Males",572,282,177,856,463,173,NA,NA,NA,989,620,179
"Luxembourg","Industry and construction","Skilled manual workers","60 years or over","Males",2393,2449,188,1960,2200,158,2150,2600,150,2257,2718,160
"Macedonia","Industry and construction","Skilled manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,1114,431,173,886,412,181
"Malta","Industry and construction","Skilled manual workers","60 years or over","Males",1173,847,171,547,879,161,1681,1229,182,1448,1171,153
"Montenegro","Industry and construction","Skilled manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1574,873,184
"Netherlands","Industry and construction","Skilled manual workers","60 years or over","Males",1450,1479,122,1812,1931,144,2208,2460,147,2497,2742,155
"Norway","Industry and construction","Skilled manual workers","60 years or over","Males",2192,3202,158,2653,3517,160,2771,4092,156,3127,4580,155
"Poland","Industry and construction","Skilled manual workers","60 years or over","Males",832,492,184,906,526,159,1129,675,164,1449,809,184
"Portugal","Industry and construction","Skilled manual workers","60 years or over","Males",979,750,171,1086,882,174,1162,963,174,1170,953,174
"Romania","Industry and construction","Skilled manual workers","60 years or over","Males",503,207,186,619,309,174,813,403,170,919,488,183
"Serbia","Industry and construction","Skilled manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1160,585,187
"Slovakia","Industry and construction","Skilled manual workers","60 years or over","Males",705,306,171,682,465,171,1014,679,164,1223,829,174
"Slovenia","Industry and construction","Skilled manual workers","60 years or over","Males",1189,816,NA,1411,1053,180,1365,1149,153,1562,1275,179
"Spain","Industry and construction","Skilled manual workers","60 years or over","Males",1646,1403,170,1578,1426,141,1209,1138,99,1521,1404,117
"Sweden","Industry and construction","Skilled manual workers","60 years or over","Males",1737,2174,166,2070,2494,167,2304,2850,169,2627,3299,167
"Switzerland","Industry and construction","Skilled manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,3106,4454,168,3681,5480,168
"Turkey","Industry and construction","Skilled manual workers","60 years or over","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,946,566,195
"United Kingdom","Industry and construction","Skilled manual workers","60 years or over","Males",2216,2545,181,2527,2851,182,2366,2500,178,2327,2828,174
