"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Non manual workers","From 40 to 49 years","Total",2635,2630,161,2792,2936,158,2841,3135,154,3201,3388,155
"Belgium","Business economy","Non manual workers","From 40 to 49 years","Total",2848,2852,164,2940,3187,157,3201,3553,151,3653,3970,161
"Bulgaria","Business economy","Non manual workers","From 40 to 49 years","Total",474,192,181,679,259,173,984,437,163,1174,562,180
"Croatia","Business economy","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,1683,1185,169,NA,NA,NA
"Cyprus","Business economy","Non manual workers","From 40 to 49 years","Total",2106,1930,170,1459,2208,168,2805,2492,169,2625,2364,168
"Czech Rep.","Business economy","Non manual workers","From 40 to 49 years","Total",1151,595,168,1589,966,169,1686,1220,168,1953,1244,168
"Denmark","Business economy","Non manual workers","From 40 to 49 years","Total",3066,3949,153,3258,4469,151,3836,5239,152,3979,5537,150
"Estonia","Business economy","Non manual workers","From 40 to 49 years","Total",940,492,179,1229,785,173,1504,1033,166,1851,1400,180
"Finland","Business economy","Non manual workers","From 40 to 49 years","Total",2216,2628,162,2641,3080,160,3006,3591,160,3201,3915,160
"France","Business economy","Non manual workers","From 40 to 49 years","Total",2648,2657,145,2643,2930,154,2830,3181,154,3201,3447,156
"Germany","Business economy","Non manual workers","From 40 to 49 years","Total",3005,3109,154,3302,3395,151,3413,3565,149,3628,3682,149
"Greece","Business economy","Non manual workers","From 40 to 49 years","Total",2057,1717,176,2337,2006,173,2257,2077,165,2093,1788,162
"Hungary","Business economy","Non manual workers","From 40 to 49 years","Total",1165,625,182,1377,822,179,1663,993,164,2165,1246,169
"Iceland","Business economy","Non manual workers","From 40 to 49 years","Total",2246,2940,161,2796,4193,167,2733,2919,165,3355,3960,162
"Ireland","Business economy","Non manual workers","From 40 to 49 years","Total",2823,3329,146,3305,3995,160,3762,4160,156,3408,4168,146
"Italy","Business economy","Non manual workers","From 40 to 49 years","Total",2393,2247,169,2460,2517,165,2571,2631,160,2673,2752,171
"Latvia","Business economy","Non manual workers","From 40 to 49 years","Total",699,353,174,902,518,168,757,688,151,1248,876,162
"Lithuania","Business economy","Non manual workers","From 40 to 49 years","Total",818,403,172,1024,553,167,1048,620,158,1263,792,170
"Luxembourg","Business economy","Non manual workers","From 40 to 49 years","Total",3647,3732,168,3890,4367,164,4157,5028,161,4309,5189,173
"Macedonia","Business economy","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,1502,582,169,1349,628,181
"Malta","Business economy","Non manual workers","From 40 to 49 years","Total",1971,1424,173,979,1573,168,2339,1711,166,2533,2049,161
"Montenegro","Business economy","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1472,817,179
"Netherlands","Business economy","Non manual workers","From 40 to 49 years","Total",2757,2812,147,2755,2936,142,2980,3320,142,3330,3657,148
"Norway","Business economy","Non manual workers","From 40 to 49 years","Total",2939,4293,155,3496,4635,155,3783,5587,154,4248,6222,155
"Poland","Business economy","Non manual workers","From 40 to 49 years","Total",1248,738,184,1468,853,172,1790,1070,165,2424,1354,180
"Portugal","Business economy","Non manual workers","From 40 to 49 years","Total",1850,1416,168,2082,1691,167,2186,1812,166,2133,1738,167
"Romania","Business economy","Non manual workers","From 40 to 49 years","Total",666,274,185,906,452,176,1214,601,167,1274,677,181
"Serbia","Business economy","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1399,706,184
"Slovakia","Business economy","Non manual workers","From 40 to 49 years","Total",922,401,168,1038,708,168,1447,968,161,1739,1179,172
"Slovenia","Business economy","Non manual workers","From 40 to 49 years","Total",1755,1205,171,2028,1514,177,2183,1836,167,2467,2015,177
"Spain","Business economy","Non manual workers","From 40 to 49 years","Total",2597,2214,177,2407,2174,164,2348,2209,165,2456,2267,162
"Sweden","Business economy","Non manual workers","From 40 to 49 years","Total",2501,3130,164,2934,3536,165,3163,3912,167,3636,4565,168
"Switzerland","Business economy","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,3637,5216,154,4355,6484,154
"Turkey","Business economy","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,1862,1071,197,1966,1215,197,2043,1222,197
"United Kingdom","Business economy","Non manual workers","From 40 to 49 years","Total",3440,3951,153,3889,4389,155,3435,3630,155,3362,4085,156
