"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Clerical support workers","Less than 30 years","Females",1484,1480,167,1497,1574,160,1489,1644,154,1688,1786,158
"Belgium","Industry and construction","Clerical support workers","Less than 30 years","Females",1816,1818,171,1903,2063,165,2036,2260,156,2154,2341,167
"Bulgaria","Industry and construction","Clerical support workers","Less than 30 years","Females",259,105,183,363,138,175,554,246,164,644,308,182
"Croatia","Industry and construction","Clerical support workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,1130,796,169,NA,NA,NA
"Cyprus","Industry and construction","Clerical support workers","Less than 30 years","Females",823,754,165,555,841,166,1265,1124,168,1083,976,166
"Czech Rep.","Industry and construction","Clerical support workers","Less than 30 years","Females",707,366,168,997,606,169,1015,735,170,1177,750,171
"Denmark","Industry and construction","Clerical support workers","Less than 30 years","Females",1448,1865,125,1513,2076,126,1684,2300,122,1679,2337,120
"Estonia","Industry and construction","Clerical support workers","Less than 30 years","Females",693,363,182,784,501,170,959,659,161,1164,880,177
"Finland","Industry and construction","Clerical support workers","Less than 30 years","Females",1471,1745,164,1625,1896,156,1837,2194,159,1975,2415,159
"France","Industry and construction","Clerical support workers","Less than 30 years","Females",1373,1378,147,1426,1580,151,1432,1609,148,1609,1733,147
"Germany","Industry and construction","Clerical support workers","Less than 30 years","Females",1723,1783,159,1757,1806,159,1643,1717,153,1944,1973,159
"Greece","Industry and construction","Clerical support workers","Less than 30 years","Females",947,790,169,1102,946,170,1140,1049,164,953,814,161
"Hungary","Industry and construction","Clerical support workers","Less than 30 years","Females",815,437,183,909,543,180,1099,656,164,1076,619,168
"Iceland","Industry and construction","Clerical support workers","Less than 30 years","Females",1246,1632,144,1408,2111,137,1672,1785,149,1576,1860,132
"Ireland","Industry and construction","Clerical support workers","Less than 30 years","Females",1506,1776,150,1804,2181,160,1887,2086,162,2018,2468,166
"Italy","Industry and construction","Clerical support workers","Less than 30 years","Females",1486,1396,179,1474,1509,171,1583,1619,166,1625,1672,175
"Latvia","Industry and construction","Clerical support workers","Less than 30 years","Females",452,228,166,613,352,167,537,488,150,921,646,169
"Lithuania","Industry and construction","Clerical support workers","Less than 30 years","Females",442,218,161,702,379,168,NA,NA,NA,942,591,177
"Luxembourg","Industry and construction","Clerical support workers","Less than 30 years","Females",1978,2024,170,1894,2126,163,1908,2308,160,1945,2342,171
"Macedonia","Industry and construction","Clerical support workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,944,366,167,951,442,183
"Malta","Industry and construction","Clerical support workers","Less than 30 years","Females",1174,848,175,646,1037,184,1498,1095,174,1359,1099,174
"Montenegro","Industry and construction","Clerical support workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Industry and construction","Clerical support workers","Less than 30 years","Females",1627,1659,145,1408,1500,141,1465,1633,136,1669,1833,141
"Norway","Industry and construction","Clerical support workers","Less than 30 years","Females",1803,2634,148,1998,2649,143,2135,3153,143,2362,3459,145
"Poland","Industry and construction","Clerical support workers","Less than 30 years","Females",730,432,186,801,465,171,963,576,167,1133,633,178
"Portugal","Industry and construction","Clerical support workers","Less than 30 years","Females",777,595,168,867,705,170,873,724,172,920,750,173
"Romania","Industry and construction","Clerical support workers","Less than 30 years","Females",358,147,189,501,250,176,671,333,167,697,370,184
"Serbia","Industry and construction","Clerical support workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,865,436,182
"Slovakia","Industry and construction","Clerical support workers","Less than 30 years","Females",587,255,171,635,433,171,947,634,162,1100,746,173
"Slovenia","Industry and construction","Clerical support workers","Less than 30 years","Females",1026,705,159,1165,870,175,1249,1051,163,1344,1097,179
"Spain","Industry and construction","Clerical support workers","Less than 30 years","Females",1106,942,175,1217,1099,163,1321,1243,164,1429,1319,168
"Sweden","Industry and construction","Clerical support workers","Less than 30 years","Females",1433,1793,161,1733,2088,165,1879,2324,170,2023,2541,159
"Switzerland","Industry and construction","Clerical support workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,2342,3359,167,2535,3774,156
"Turkey","Industry and construction","Clerical support workers","Less than 30 years","Females",NA,NA,NA,678,390,198,NA,NA,NA,897,537,197
"United Kingdom","Industry and construction","Clerical support workers","Less than 30 years","Females",1629,1871,156,1742,1966,156,1580,1670,155,1589,1930,157
