"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",2107,2102,178,2114,2223,171,2310,2549,169,2730,2888,177
"Belgium","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,2035,2206,159,2378,2640,156,2649,2880,161
"Bulgaria","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",378,153,181,443,169,174,704,313,163,785,376,180
"Croatia","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,1309,922,170,NA,NA,NA
"Cyprus","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",1841,1687,174,1262,1911,171,2856,2536,175,2022,1821,171
"Czech Rep.","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",861,445,171,1118,680,171,1185,858,171,1285,819,172
"Denmark","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",2710,3490,150,2570,3525,151,2989,4082,148,2947,4101,142
"Estonia","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",628,329,182,866,553,173,1055,725,166,1406,1063,183
"Finland","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",1840,2182,166,1998,2330,166,2266,2707,166,2378,2908,167
"France","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",1840,1846,146,1811,2007,154,1882,2115,148,2091,2252,150
"Germany","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",2276,2355,164,2312,2377,161,2361,2467,160,2638,2677,164
"Greece","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",2084,1739,174,2896,2486,178,2877,2648,172,2218,1895,169
"Hungary","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",777,417,183,885,528,179,1077,643,165,1065,613,170
"Iceland","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,2751,4125,NA,2435,2601,NA,2742,3237,187
"Ireland","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",3616,4263,172,2551,3084,175,3377,3734,166,2765,3380,156
"Italy","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",1921,1805,180,2216,2267,179,1852,1895,164,1746,1797,169
"Latvia","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",543,274,176,673,386,170,677,615,161,1054,739,169
"Lithuania","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",557,274,173,715,386,167,NA,NA,NA,935,586,178
"Luxembourg","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",2706,2769,175,2790,3132,164,2574,3114,NA,3082,3712,181
"Macedonia","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,1207,467,167,812,378,180
"Malta","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",1431,1033,178,709,1140,164,1880,1375,188,2014,1629,185
"Montenegro","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1019,565,182
"Netherlands","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",2187,2231,157,2099,2237,156,2353,2621,155,2373,2606,160
"Norway","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",2302,3362,162,2721,3608,163,2918,4310,162,2973,4354,156
"Poland","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",901,533,187,991,576,175,1164,696,168,1460,815,184
"Portugal","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",1323,1013,172,1288,1047,174,1284,1065,174,1409,1147,175
"Romania","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",430,177,185,565,282,176,814,403,169,856,455,183
"Serbia","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,929,469,185
"Slovakia","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",722,314,167,664,453,169,962,644,162,1162,788,172
"Slovenia","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",1309,899,172,1317,983,178,1475,1241,167,1570,1282,179
"Spain","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",1869,1593,182,2123,1918,172,2129,2003,171,2214,2044,173
"Sweden","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",1722,2156,171,2037,2454,172,2333,2886,175,2713,3406,175
"Switzerland","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,NA,NA,NA,3236,4642,178,3569,5313,170
"Turkey","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",NA,NA,NA,1294,744,195,NA,NA,NA,1004,600,194
"United Kingdom","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Males",2590,2974,179,2887,3258,183,2652,2803,180,2514,3054,180
