"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",1424,1421,169,1570,1651,163,1583,1748,157,1787,1891,157
"Belgium","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",NA,NA,NA,1848,2004,157,1956,2171,151,2267,2465,161
"Bulgaria","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",287,116,184,380,145,177,NA,NA,169,570,273,184
"Croatia","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,867,611,173,NA,NA,NA
"Cyprus","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",NA,NA,170,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",626,324,165,812,493,169,863,624,170,1006,641,169
"Denmark","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",1882,2423,133,1994,2735,135,2279,3112,129,2345,3262,132
"Estonia","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",637,334,185,715,457,176,787,541,169,990,748,185
"Finland","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",1581,1875,167,1865,2175,166,2057,2457,164,2225,2722,164
"France","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",1320,1324,137,1447,1604,147,NA,NA,148,1618,1742,143
"Germany","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",1768,1829,151,1815,1866,140,1758,1836,141,2005,2034,147
"Greece","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",1036,864,175,NA,NA,NA,NA,NA,170,1168,998,166
"Hungary","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",637,342,187,709,423,186,790,472,169,948,545,176
"Iceland","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",1211,1585,165,1535,2302,189,NA,NA,NA,NA,NA,NA
"Ireland","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",NA,NA,151,NA,NA,160,2098,2319,157,2256,2758,167
"Italy","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",1288,1210,166,1381,1413,164,1489,1524,161,1688,1737,172
"Latvia","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",506,255,177,561,322,172,428,389,156,696,488,160
"Lithuania","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",506,249,178,654,354,176,NA,NA,NA,834,523,179
"Luxembourg","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",1590,1627,173,1689,1896,170,NA,NA,NA,2110,2542,181
"Macedonia","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,169,655,305,180
"Malta","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",1335,964,191,676,1087,188,2042,1493,202,1652,1337,176
"Montenegro","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",1467,1496,135,1377,1468,125,1346,1500,125,1619,1778,142
"Norway","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",1851,2704,149,2239,2969,152,2368,3497,156,2717,3979,156
"Poland","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",740,438,188,791,460,179,944,564,171,1169,653,187
"Portugal","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",755,578,170,750,610,173,728,604,173,813,662,174
"Romania","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",335,138,188,432,216,181,643,319,175,686,364,188
"Serbia","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,777,392,185
"Slovakia","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",555,241,172,538,367,170,787,526,164,947,642,172
"Slovenia","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",838,576,164,921,688,177,1001,842,161,1194,975,173
"Spain","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",1148,979,178,1252,1131,165,1382,1300,165,1495,1380,165
"Sweden","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",1584,1983,164,1892,2280,165,2104,2603,167,2449,3075,167
"Switzerland","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,2186,3135,160,2488,3704,164
"Turkey","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,203,NA,NA,NA,756,452,202
"United Kingdom","Industry and construction","Plant and machine operators and assemblers","From 30 to 39 years","Females",1514,1739,158,NA,NA,NA,NA,NA,160,1433,1740,158
