"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Elementary occupations","From 40 to 49 years","Males",1821,1817,178,1778,1869,170,1753,1935,164,1979,2094,166
"Belgium","Business economy","Elementary occupations","From 40 to 49 years","Males",2258,2261,177,2135,2314,161,2204,2446,153,2244,2439,157
"Bulgaria","Business economy","Elementary occupations","From 40 to 49 years","Males",244,99,180,320,122,173,453,201,153,554,265,179
"Croatia","Business economy","Elementary occupations","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,1020,718,170,NA,NA,NA
"Cyprus","Business economy","Elementary occupations","From 40 to 49 years","Males",1395,1279,177,1043,1579,178,1827,1623,173,1357,1222,167
"Czech Rep.","Business economy","Elementary occupations","From 40 to 49 years","Males",658,340,168,841,511,170,979,709,173,1004,639,173
"Denmark","Business economy","Elementary occupations","From 40 to 49 years","Males",2094,2697,136,2060,2826,128,2298,3138,126,2192,3050,117
"Estonia","Business economy","Elementary occupations","From 40 to 49 years","Males",547,287,180,712,455,170,809,556,164,1081,817,177
"Finland","Business economy","Elementary occupations","From 40 to 49 years","Males",1692,2006,165,1860,2169,163,2063,2464,163,2227,2723,166
"France","Business economy","Elementary occupations","From 40 to 49 years","Males",1525,1530,142,1571,1741,146,1506,1692,140,1833,1974,146
"Germany","Business economy","Elementary occupations","From 40 to 49 years","Males",2052,2123,161,2069,2127,156,1769,1848,150,1432,1453,116
"Greece","Business economy","Elementary occupations","From 40 to 49 years","Males",1348,1125,178,1946,1670,179,1458,1342,166,1349,1153,163
"Hungary","Business economy","Elementary occupations","From 40 to 49 years","Males",548,293,182,577,345,177,685,409,160,832,479,165
"Iceland","Business economy","Elementary occupations","From 40 to 49 years","Males",NA,NA,NA,2146,3218,214,1745,1864,188,2253,2660,200
"Ireland","Business economy","Elementary occupations","From 40 to 49 years","Males",1878,2214,165,2485,3004,175,2375,2626,166,2390,2922,151
"Italy","Business economy","Elementary occupations","From 40 to 49 years","Males",1742,1636,176,1530,1566,164,1657,1695,165,1731,1782,176
"Latvia","Business economy","Elementary occupations","From 40 to 49 years","Males",496,250,174,617,355,168,460,418,146,691,485,152
"Lithuania","Business economy","Elementary occupations","From 40 to 49 years","Males",382,188,170,609,329,167,614,363,156,677,425,168
"Luxembourg","Business economy","Elementary occupations","From 40 to 49 years","Males",2332,2386,179,1998,2243,171,2139,2588,166,2248,2708,182
"Macedonia","Business economy","Elementary occupations","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,869,336,168,732,340,182
"Malta","Business economy","Elementary occupations","From 40 to 49 years","Males",1299,938,180,590,948,172,1476,1079,183,1462,1183,170
"Montenegro","Business economy","Elementary occupations","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,947,525,179
"Netherlands","Business economy","Elementary occupations","From 40 to 49 years","Males",2064,2105,157,1758,1873,146,1817,2024,153,1904,2091,149
"Norway","Business economy","Elementary occupations","From 40 to 49 years","Males",2778,4058,156,2172,2880,143,2517,3718,151,2453,3592,145
"Poland","Business economy","Elementary occupations","From 40 to 49 years","Males",658,389,187,767,446,175,977,584,171,1172,654,184
"Portugal","Business economy","Elementary occupations","From 40 to 49 years","Males",796,610,169,901,732,175,950,787,168,1010,822,170
"Romania","Business economy","Elementary occupations","From 40 to 49 years","Males",275,113,191,377,188,179,485,240,169,549,292,183
"Serbia","Business economy","Elementary occupations","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,929,469,186
"Slovakia","Business economy","Elementary occupations","From 40 to 49 years","Males",586,255,170,558,380,171,813,544,161,973,660,172
"Slovenia","Business economy","Elementary occupations","From 40 to 49 years","Males",979,672,171,1059,791,179,1150,967,165,1327,1083,178
"Spain","Business economy","Elementary occupations","From 40 to 49 years","Males",1216,1036,175,1353,1222,169,1471,1384,162,1531,1413,162
"Sweden","Business economy","Elementary occupations","From 40 to 49 years","Males",1930,2416,167,1821,2195,165,1919,2374,159,2013,2528,154
"Switzerland","Business economy","Elementary occupations","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,2269,3255,163,3188,4746,166
"Turkey","Business economy","Elementary occupations","From 40 to 49 years","Males",NA,NA,NA,802,462,199,933,576,202,840,502,199
"United Kingdom","Business economy","Elementary occupations","From 40 to 49 years","Males",2024,2324,180,2301,2597,185,1909,2018,174,1761,2140,169
