"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",1263,1260,144,1143,1202,127,1168,1289,122,1454,1538,135
"Belgium","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",NA,NA,NA,1291,1400,127,1881,2088,139,2296,2495,148
"Bulgaria","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",302,122,176,358,136,169,537,238,166,542,260,178
"Croatia","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1667,1174,170,NA,NA,NA
"Cyprus","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",691,357,168,788,479,170,784,567,166,936,596,169
"Denmark","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",1869,2407,144,1793,2459,127,2272,3103,142,2241,3118,141
"Estonia","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",482,253,183,699,447,173,NA,NA,NA,950,718,179
"Finland","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",1400,1661,162,1671,1948,160,1852,2212,159,1949,2384,160
"France","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",1679,1685,129,NA,NA,NA,1326,1490,130,1396,1503,124
"Germany","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",938,971,100,1085,1116,95,1454,1518,129,1619,1643,129
"Greece","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",1103,920,168,NA,NA,NA,1746,1607,169,NA,NA,NA
"Hungary","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",544,292,173,615,367,176,749,447,162,802,462,163
"Iceland","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1676,2049,122
"Italy","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",1340,1258,149,NA,NA,NA,794,813,106,821,845,108
"Latvia","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",398,201,174,582,335,170,481,437,148,693,486,165
"Lithuania","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",425,209,175,538,291,165,NA,NA,NA,1073,673,178
"Luxembourg","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",NA,NA,NA,1875,2105,158,NA,NA,NA,1923,2315,163
"Macedonia","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,749,290,167,641,298,178
"Malta","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",NA,NA,NA,1057,1127,102,1062,1183,96,1257,1381,113
"Norway","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",1625,2374,134,2219,2942,139,2641,3901,150,2983,4369,151
"Poland","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",656,388,188,646,375,170,765,457,161,1022,570,182
"Portugal","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",522,400,148,834,678,174,979,812,177,837,682,173
"Romania","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",365,150,184,508,254,176,753,373,168,698,371,182
"Serbia","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",658,286,157,480,327,172,731,489,164,856,581,176
"Slovenia","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",NA,NA,NA,1310,978,177,1176,989,165,1315,1074,172
"Spain","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",1366,1165,174,1236,1117,154,1565,1472,172,1389,1282,154
"Sweden","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",1331,1665,153,1590,1916,154,1962,2427,160,2335,2931,174
"Switzerland","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1905,2731,123,1812,2698,112
"Turkey","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",NA,NA,NA,942,542,204,NA,NA,NA,857,512,187
"United Kingdom","Services of the business economy","Craft and related trades workers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1374,1669,139
