"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,419,441,58,460,507,56,655,693,74
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,1152,1249,118,1740,1932,132,2051,2229,129
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",220,89,169,325,124,146,446,198,152,502,240,160
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,1021,719,172,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,683,1034,173,1682,1494,189,1213,1092,174
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",502,260,154,695,423,166,756,548,163,967,616,169
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,1906,2615,131,2148,2934,123,2271,3161,127
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,613,392,169,676,464,160,892,674,178
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,1634,1906,154,1766,2110,154,2008,2456,157
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,1682,1864,147,1612,1811,134,1651,1778,132
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,966,993,80,1228,1283,104,1469,1491,116
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1244,1063,162
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",508,272,163,571,341,162,689,411,150,827,476,148
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,1371,1465,158,1631,1925,160
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",1624,1914,NA,1286,1555,131,1506,1665,136,1640,2005,137
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,1002,1026,124,1077,1102,121,964,993,115
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,495,284,167,494,449,156,696,488,158
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",382,188,157,548,296,160,541,320,149,757,475,168
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,797,308,169,622,289,184
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,883,941,97,1090,1214,96,1283,1409,106
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,1901,2521,139,1997,2949,137,2166,3173,134
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",517,306,179,550,320,144,654,391,145,1138,635,177
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","60 years or over","Females",NA,NA,NA,715,581,170,797,660,169,888,723,174
