"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,2019,2123,145,1900,2097,136,2130,2254,142
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,2057,2229,129,2351,2610,140,2687,2921,151
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",370,150,180,757,289,173,1237,549,163,1436,687,179
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,1521,1072,159,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,1170,1771,153,2037,1810,156,1709,1539,165
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",1069,552,164,1312,798,165,1431,1036,167,1602,1020,166
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,2071,2840,129,2240,3059,128,2135,2971,125
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,1194,763,153,1376,946,147,1493,1129,161
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,2126,2480,158,2307,2755,154,2437,2980,155
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,2176,2412,157,1897,2132,151,2013,2168,146
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,2479,2548,154,2410,2518,146,2572,2610,146
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,1381,1185,137,1575,1449,152,1393,1190,159
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",1082,580,185,1263,754,178,1484,886,164,1625,935,169
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,1849,2773,142,1577,1684,137,1746,2061,135
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",2253,2656,130,2553,3086,155,2929,3239,149,2918,3567,127
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,1649,1687,153,1858,1901,145,1915,1971,168
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,1020,586,160,836,760,145,1199,841,156
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",735,362,146,901,487,154,1124,665,145,1141,716,159
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,2855,3205,167,2815,3406,164,3089,3720,178
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,1466,568,164,1138,529,180
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,818,1315,145,2149,1571,146,2147,1737,154
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1548,859,175
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",2113,2155,146,1859,1982,139,1972,2197,135,1913,2101,131
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,2631,3488,151,2520,3721,141,2823,4134,143
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",1074,635,152,1068,621,137,1349,806,141,1667,931,163
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",NA,NA,NA,1621,1317,154,1546,1282,156,1480,1206,164
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","Less than 30 years","Total",592,244,186,933,466,175,1233,611,166,1343,714,180
