"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",NA,NA,NA,1742,1831,139,1665,1838,131,1817,1923,131
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",NA,NA,NA,1958,2123,149,2082,2311,145,2303,2503,153
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",291,118,179,432,165,173,676,300,163,738,353,179
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,1366,962,167,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",NA,NA,NA,949,1436,165,1764,1567,166,1572,1416,169
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",696,360,164,897,545,165,1099,795,164,1221,778,165
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",NA,NA,NA,2134,2926,145,2526,3450,147,2602,3621,146
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",NA,NA,NA,772,493,169,971,667,160,1224,926,178
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",NA,NA,NA,1735,2024,156,1916,2289,154,1990,2433,155
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",NA,NA,NA,1462,1620,140,1556,1749,142,1787,1924,142
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",NA,NA,NA,2189,2251,138,1842,1925,129,2233,2266,137
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",NA,NA,NA,1422,1221,167,1473,1356,163,1438,1228,164
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",683,366,179,818,488,175,1137,679,162,1263,727,165
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",NA,NA,NA,1575,2361,150,1647,1759,155,1924,2270,155
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",1782,2101,140,2112,2553,152,2271,2511,150,2204,2695,141
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",NA,NA,NA,1739,1780,158,1786,1828,154,1762,1814,163
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",NA,NA,NA,644,370,167,551,500,154,893,626,163
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",483,238,168,633,342,165,692,409,158,858,538,171
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",NA,NA,NA,2248,2523,151,2448,2961,147,2450,2951,162
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Clerical support workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,1170,453,166,927,431,179
