"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Non manual workers","From 40 to 49 years","Total",2415,2410,158,2572,2704,155,2618,2889,152,2955,3126,152
"Belgium","Services of the business economy","Non manual workers","From 40 to 49 years","Total",2689,2693,160,2790,3024,154,3072,3410,149,3482,3785,158
"Bulgaria","Services of the business economy","Non manual workers","From 40 to 49 years","Total",456,185,181,668,255,171,954,423,162,1124,538,179
"Croatia","Services of the business economy","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,1656,1167,169,NA,NA,NA
"Cyprus","Services of the business economy","Non manual workers","From 40 to 49 years","Total",2149,1970,170,1499,2269,168,2850,2531,169,2693,2426,168
"Czech Rep.","Services of the business economy","Non manual workers","From 40 to 49 years","Total",1115,577,169,1547,940,169,1637,1185,168,1891,1204,167
"Denmark","Services of the business economy","Non manual workers","From 40 to 49 years","Total",2993,3855,150,3162,4336,148,3738,5105,150,3867,5381,148
"Estonia","Services of the business economy","Non manual workers","From 40 to 49 years","Total",879,460,179,1170,748,174,1447,994,166,1794,1357,179
"Finland","Services of the business economy","Non manual workers","From 40 to 49 years","Total",2135,2533,160,2488,2901,159,2819,3368,158,3018,3691,158
"France","Services of the business economy","Non manual workers","From 40 to 49 years","Total",2500,2509,143,2474,2742,152,2754,3094,152,3120,3360,154
"Germany","Services of the business economy","Non manual workers","From 40 to 49 years","Total",2730,2825,150,3029,3114,148,3151,3291,146,3320,3370,145
"Greece","Services of the business economy","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,2270,1949,171,2167,1994,163,2057,1757,161
"Hungary","Services of the business economy","Non manual workers","From 40 to 49 years","Total",1085,581,182,1288,769,178,1633,976,163,2126,1223,168
"Iceland","Services of the business economy","Non manual workers","From 40 to 49 years","Total",2076,2718,158,2709,4062,167,2599,2776,163,3298,3892,160
"Ireland","Services of the business economy","Non manual workers","From 40 to 49 years","Total",2664,3141,141,3123,3775,156,3658,4044,153,3227,3946,141
"Italy","Services of the business economy","Non manual workers","From 40 to 49 years","Total",2326,2185,167,2391,2446,161,2477,2535,158,2546,2621,166
"Latvia","Services of the business economy","Non manual workers","From 40 to 49 years","Total",687,346,173,866,497,168,758,689,152,1222,857,161
"Lithuania","Services of the business economy","Non manual workers","From 40 to 49 years","Total",770,379,170,954,515,166,984,582,157,1203,755,171
"Luxembourg","Services of the business economy","Non manual workers","From 40 to 49 years","Total",3658,3744,168,3914,4394,163,4206,5088,160,4373,5266,171
"Macedonia","Services of the business economy","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,1541,597,168,1281,596,181
"Malta","Services of the business economy","Non manual workers","From 40 to 49 years","Total",1986,1434,169,969,1558,163,2318,1695,161,2516,2035,157
"Montenegro","Services of the business economy","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1436,797,178
"Netherlands","Services of the business economy","Non manual workers","From 40 to 49 years","Total",2631,2683,142,2684,2861,139,2871,3199,138,3230,3547,144
"Norway","Services of the business economy","Non manual workers","From 40 to 49 years","Total",2823,4124,153,3344,4434,153,3574,5279,152,4003,5862,152
"Poland","Services of the business economy","Non manual workers","From 40 to 49 years","Total",1190,703,183,1367,795,171,1727,1032,163,2330,1301,178
"Portugal","Services of the business economy","Non manual workers","From 40 to 49 years","Total",1862,1426,168,2127,1728,166,2229,1847,165,2152,1753,166
"Romania","Services of the business economy","Non manual workers","From 40 to 49 years","Total",621,256,183,849,424,175,1155,572,166,1205,640,180
"Serbia","Services of the business economy","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1385,699,184
"Slovakia","Services of the business economy","Non manual workers","From 40 to 49 years","Total",871,378,167,973,663,167,1377,921,161,1674,1135,172
"Slovenia","Services of the business economy","Non manual workers","From 40 to 49 years","Total",1640,1126,169,1912,1427,178,2064,1736,166,2319,1894,176
"Spain","Services of the business economy","Non manual workers","From 40 to 49 years","Total",2530,2157,176,2272,2052,163,2223,2091,163,2341,2161,161
"Sweden","Services of the business economy","Non manual workers","From 40 to 49 years","Total",2457,3075,162,2876,3465,162,3097,3830,165,3590,4508,166
"Switzerland","Services of the business economy","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,3544,5083,150,4275,6364,151
"Turkey","Services of the business economy","Non manual workers","From 40 to 49 years","Total",NA,NA,NA,1890,1087,196,1954,1207,195,2021,1209,197
"United Kingdom","Services of the business economy","Non manual workers","From 40 to 49 years","Total",3307,3797,149,3757,4240,151,3360,3550,151,3271,3974,153
