"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,1550,1630,127,1584,1748,122,1755,1857,123
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,1920,2081,122,2164,2402,127,2288,2487,123
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",311,126,180,480,183,173,685,304,163,769,368,176
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,1464,1031,160,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,1330,2013,149,2773,2463,145,2266,2041,145
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",852,440,166,1015,617,163,1175,850,166,1237,788,163
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,2006,2752,139,2478,3384,143,2494,3471,140
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,783,501,153,987,678,145,1122,849,156
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,1837,2142,158,2089,2496,156,2229,2725,156
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,1700,1884,136,1752,1969,137,1941,2090,138
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,2056,2114,131,2159,2256,132,2310,2344,132
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,1630,1399,156,1699,1564,153,1599,1366,160
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",666,357,186,908,542,175,973,581,165,1150,662,169
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,1644,2466,146,1510,1613,144,1754,2070,144
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",2149,2533,118,2709,3274,137,2865,3168,139,2644,3233,122
"Italy","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,1619,1657,125,1883,1927,131,1883,1939,133
"Latvia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,762,438,155,588,534,142,881,617,155
"Lithuania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",544,268,151,742,401,146,877,518,138,945,593,146
"Luxembourg","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,2867,3219,138,2790,3375,133,3659,4407,149
"Macedonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,1300,503,166,1093,509,180
"Malta","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,714,1148,136,1778,1300,138,1999,1617,148
"Montenegro","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1193,662,174
"Netherlands","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",1529,1559,101,1482,1580,106,1783,1986,107,1962,2155,109
"Norway","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,2267,3005,134,2258,3335,127,2530,3706,128
"Poland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",857,507,140,1021,593,126,1226,733,121,1476,824,136
"Portugal","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,1669,1356,155,1553,1287,155,1482,1207,158
"Romania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",446,183,186,709,354,177,762,378,167,899,478,182
"Serbia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1067,538,175
"Slovakia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",656,285,174,619,422,163,1021,683,155,1196,811,163
"Slovenia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",1827,1255,159,1875,1400,175,1912,1609,160,1796,1467,171
"Spain","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Non manual workers","From 30 to 39 years","Females",1628,1387,153,1783,1610,144,1809,1702,141,1828,1687,140
