"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",267,108,187,308,117,170,NA,NA,NA,NA,NA,NA
"Croatia","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,946,666,NA,NA,NA,NA
"Cyprus","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",608,314,NA,NA,NA,176,1177,852,181,963,613,171
"Denmark","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",2235,2878,142,1971,2704,128,2252,3076,122,2176,3028,125
"Estonia","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,1514,1766,162,1580,1887,160,1796,2196,166
"France","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,2144,2376,158,1645,1849,157,2080,2240,160
"Germany","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",2027,2098,165,1791,1841,151,1923,2009,163,2232,2265,171
"Greece","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",912,761,164,1124,965,165,NA,NA,NA,1166,996,163
"Hungary","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",533,286,180,532,318,181,685,409,165,1294,745,174
"Iceland","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,2436,2694,167,1710,2091,122
"Italy","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",1883,1769,182,NA,NA,NA,1621,1659,170,NA,NA,NA
"Latvia","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",350,176,157,499,286,174,NA,NA,NA,1077,755,147
"Lithuania","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,2035,2461,169,NA,NA,NA
"Macedonia","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,1008,390,171,NA,NA,NA
"Malta","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",1692,1725,159,1455,1550,150,1651,1839,146,1715,1883,147
"Norway","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,2481,3289,156,2734,4038,164,2740,4014,163
"Poland","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",596,352,190,943,548,175,865,517,168,1081,604,184
"Portugal","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,727,591,173,903,749,173,907,739,168
"Romania","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",231,95,187,322,161,173,400,198,133,460,245,181
"Serbia","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,609,415,172,757,507,160,911,618,171
"Slovenia","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,1004,749,182,1084,912,160,1353,1105,182
"Spain","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",1257,1072,180,1656,1496,156,1430,1345,168,1521,1404,160
"Sweden","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,174,1854,2234,167,2136,2642,176,2457,3085,174
"Switzerland","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,3111,4631,175
"Turkey","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,860,495,209,NA,NA,NA,859,514,205
"United Kingdom","Business economy","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",1959,2250,183,1669,1884,173,1881,1988,185,1775,2157,177
