"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Total","From 50 to 59 years","Females",1459,1455,129,1499,1577,127,1597,1763,130,1922,2034,133
"Belgium","Services of the business economy","Total","From 50 to 59 years","Females",1965,1968,138,1981,2147,132,2116,2349,125,2546,2767,136
"Bulgaria","Services of the business economy","Total","From 50 to 59 years","Females",380,154,178,514,196,168,709,315,157,788,377,175
"Croatia","Services of the business economy","Total","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1430,1007,169,NA,NA,NA
"Cyprus","Services of the business economy","Total","From 50 to 59 years","Females",1404,1287,168,948,1435,167,1897,1685,166,1706,1537,166
"Czech Rep.","Services of the business economy","Total","From 50 to 59 years","Females",831,430,167,1021,621,166,1086,786,166,1198,763,166
"Denmark","Services of the business economy","Total","From 50 to 59 years","Females",1886,2429,129,2140,2935,131,2668,3644,136,2775,3861,132
"Estonia","Services of the business economy","Total","From 50 to 59 years","Females",554,290,172,719,459,166,868,596,157,1029,778,171
"Finland","Services of the business economy","Total","From 50 to 59 years","Females",1570,1862,151,1877,2189,155,2149,2567,154,2385,2917,157
"France","Services of the business economy","Total","From 50 to 59 years","Females",1806,1812,129,1961,2173,138,1906,2142,134,2342,2522,138
"Germany","Services of the business economy","Total","From 50 to 59 years","Females",1570,1625,118,1660,1707,117,1729,1806,118,1829,1856,114
"Greece","Services of the business economy","Total","From 50 to 59 years","Females",1312,1095,160,1746,1499,162,1851,1704,156,1598,1365,153
"Hungary","Services of the business economy","Total","From 50 to 59 years","Females",884,474,177,977,583,175,1131,675,159,1204,693,162
"Iceland","Services of the business economy","Total","From 50 to 59 years","Females",1369,1792,154,1807,2709,158,1912,2042,159,2133,2517,149
"Ireland","Services of the business economy","Total","From 50 to 59 years","Females",1369,1614,120,1567,1894,124,2342,2590,133,1877,2294,125
"Italy","Services of the business economy","Total","From 50 to 59 years","Females",1681,1579,151,1790,1832,145,1921,1965,140,1951,2008,145
"Latvia","Services of the business economy","Total","From 50 to 59 years","Females",487,246,175,618,355,167,550,500,150,859,602,158
"Lithuania","Services of the business economy","Total","From 50 to 59 years","Females",557,274,167,702,380,163,748,442,153,868,544,166
"Luxembourg","Services of the business economy","Total","From 50 to 59 years","Females",1971,2017,145,2182,2450,137,2548,3082,141,2789,3359,152
"Macedonia","Services of the business economy","Total","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1425,552,168,1011,470,180
"Malta","Services of the business economy","Total","From 50 to 59 years","Females",1760,1271,167,635,1020,156,1490,1089,149,1624,1313,151
"Montenegro","Services of the business economy","Total","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1414,784,177
"Netherlands","Services of the business economy","Total","From 50 to 59 years","Females",1239,1264,101,1238,1320,101,1456,1622,104,1655,1817,107
"Norway","Services of the business economy","Total","From 50 to 59 years","Females",1850,2702,134,2256,2991,135,2493,3682,137,2982,4367,140
"Poland","Services of the business economy","Total","From 50 to 59 years","Females",1105,654,183,1113,647,166,1239,740,161,1510,843,176
"Portugal","Services of the business economy","Total","From 50 to 59 years","Females",1164,891,152,1440,1170,161,1442,1196,147,1439,1173,148
"Romania","Services of the business economy","Total","From 50 to 59 years","Females",575,236,183,790,394,174,1052,521,164,1006,534,177
"Serbia","Services of the business economy","Total","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1314,663,183
"Slovakia","Services of the business economy","Total","From 50 to 59 years","Females",623,271,165,697,475,163,1000,669,157,1153,782,169
"Slovenia","Services of the business economy","Total","From 50 to 59 years","Females",1723,1183,171,1694,1264,176,1708,1437,164,1809,1477,175
"Spain","Services of the business economy","Total","From 50 to 59 years","Females",1274,1086,142,1338,1209,141,1477,1390,140,1575,1454,137
"Sweden","Services of the business economy","Total","From 50 to 59 years","Females",1731,2166,151,2080,2507,153,2295,2839,155,2800,3516,157
"Switzerland","Services of the business economy","Total","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,2037,2922,123,2528,3764,118
"Turkey","Services of the business economy","Total","From 50 to 59 years","Females",NA,NA,NA,1627,936,194,1773,1096,190,1208,723,192
"United Kingdom","Services of the business economy","Total","From 50 to 59 years","Females",1443,1657,127,1798,2029,133,1709,1806,129,1749,2125,130
