"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",2383,2378,182,2414,2539,178,2366,2611,170,2804,2967,177
"Belgium","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,2229,2416,167,2433,2701,164,2613,2841,171
"Bulgaria","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",431,175,183,599,228,175,813,361,166,930,445,182
"Croatia","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,1097,773,171,NA,NA,NA
"Cyprus","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",1669,1529,172,1222,1850,170,2165,1923,176,1745,1572,171
"Czech Rep.","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",849,439,174,1108,674,176,1189,860,175,1409,898,175
"Denmark","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",2473,3185,147,2532,3473,139,2865,3912,136,3009,4187,140
"Estonia","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",778,408,184,1044,667,176,1181,811,170,1565,1184,184
"Finland","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",1929,2288,169,2256,2631,169,2464,2944,167,2625,3211,168
"France","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",1835,1842,150,1899,2105,152,1808,2031,151,2136,2300,153
"Germany","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",2578,2667,171,2831,2910,171,2838,2964,166,3162,3209,170
"Greece","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",1675,1398,184,2246,1928,188,2203,2028,172,2085,1782,172
"Hungary","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",786,421,187,922,550,185,1082,646,167,1209,696,176
"Iceland","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",2674,3501,207,NA,NA,198,NA,NA,199,2713,3202,192
"Ireland","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",2618,3087,170,3290,3977,180,3377,3734,170,3102,3792,169
"Italy","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",1843,1732,182,1889,1933,178,2016,2063,172,2296,2363,188
"Latvia","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",543,274,178,718,413,173,560,509,154,1025,719,164
"Lithuania","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",646,318,178,950,513,174,NA,NA,NA,1025,643,179
"Luxembourg","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",2488,2546,185,2348,2636,178,2392,2894,174,2664,3208,189
"Macedonia","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,850,329,168,952,443,183
"Malta","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",1541,1112,186,779,1252,188,2421,1771,199,1877,1519,187
"Montenegro","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1168,648,184
"Netherlands","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",2320,2366,164,2249,2397,162,2678,2983,169,2726,2993,170
"Norway","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",2499,3650,168,2934,3890,169,3061,4521,165,3306,4842,166
"Poland","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",976,577,189,1195,695,182,1251,748,174,1649,921,188
"Portugal","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",1022,783,171,1020,828,175,1078,894,174,1161,945,174
"Romania","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",488,201,189,637,318,180,842,417,172,864,459,187
"Serbia","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1045,527,187
"Slovakia","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",781,339,174,769,524,175,1119,749,167,1364,925,175
"Slovenia","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",1218,837,178,1341,1001,181,1403,1180,167,1636,1336,180
"Spain","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",1700,1449,184,1793,1619,173,1899,1786,174,2074,1914,173
"Sweden","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",1912,2393,175,2266,2730,176,2471,3056,175,2866,3599,175
"Switzerland","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,3061,4390,178,3627,5400,178
"Turkey","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",NA,NA,NA,1104,635,201,NA,NA,NA,1140,682,204
"United Kingdom","Industry and construction","Craft and related trades workers","From 40 to 49 years","Males",2814,3232,187,3155,3560,190,2804,2963,186,2702,3283,187
