"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Professionals","From 50 to 59 years","Total",6113,6099,169,5551,5836,170,4831,5332,165,5172,5472,175
"Belgium","Industry and construction","Professionals","From 50 to 59 years","Total",4107,4113,170,4555,4937,168,4936,5480,160,5738,6237,169
"Bulgaria","Industry and construction","Professionals","From 50 to 59 years","Total",575,233,182,835,318,174,1126,500,163,1417,678,178
"Croatia","Industry and construction","Professionals","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,2502,1762,169,NA,NA,NA
"Cyprus","Industry and construction","Professionals","From 50 to 59 years","Total",3830,3510,167,1857,2811,168,4010,3562,165,3782,3407,166
"Czech Rep.","Industry and construction","Professionals","From 50 to 59 years","Total",1384,716,166,1751,1065,167,2029,1469,168,2381,1517,167
"Denmark","Industry and construction","Professionals","From 50 to 59 years","Total",3806,4901,161,4279,5870,160,5082,6941,160,5168,7191,160
"Estonia","Industry and construction","Professionals","From 50 to 59 years","Total",974,510,180,1290,824,170,1599,1099,164,1946,1472,179
"Finland","Industry and construction","Professionals","From 50 to 59 years","Total",2894,3432,164,3237,3775,163,3689,4407,163,3978,4865,166
"France","Industry and construction","Professionals","From 50 to 59 years","Total",4161,4175,147,4606,5105,182,4492,5048,169,5111,5505,178
"Germany","Industry and construction","Professionals","From 50 to 59 years","Total",4764,4929,162,5180,5326,160,5312,5548,159,5824,5910,164
"Greece","Industry and construction","Professionals","From 50 to 59 years","Total",4057,3387,189,4217,3620,179,3918,3606,169,3477,2971,167
"Hungary","Industry and construction","Professionals","From 50 to 59 years","Total",1675,898,182,2134,1274,180,2666,1592,165,2694,1550,170
"Iceland","Industry and construction","Professionals","From 50 to 59 years","Total",3366,4407,171,3858,5784,164,3594,3839,174,4187,4941,171
"Ireland","Industry and construction","Professionals","From 50 to 59 years","Total",4151,4894,163,4951,5985,172,5232,5785,166,4835,5911,169
"Italy","Industry and construction","Professionals","From 50 to 59 years","Total",6149,5776,164,3644,3728,171,3947,4039,167,4241,4365,179
"Latvia","Industry and construction","Professionals","From 50 to 59 years","Total",795,401,176,1008,579,167,768,698,148,1341,941,163
"Lithuania","Industry and construction","Professionals","From 50 to 59 years","Total",840,413,170,1012,547,164,1098,649,158,1239,777,161
"Luxembourg","Industry and construction","Professionals","From 50 to 59 years","Total",4523,4629,175,4946,5552,172,5525,6683,168,6306,7594,178
"Macedonia","Industry and construction","Professionals","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1716,665,169,1600,744,181
"Malta","Industry and construction","Professionals","From 50 to 59 years","Total",1812,1309,151,NA,NA,NA,2932,2144,184,2558,2069,175
"Montenegro","Industry and construction","Professionals","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,2230,1237,178
"Netherlands","Industry and construction","Professionals","From 50 to 59 years","Total",3704,3778,157,3561,3795,155,4228,4710,161,4322,4747,166
"Norway","Industry and construction","Professionals","From 50 to 59 years","Total",3889,5680,163,4617,6122,161,5130,7577,162,5667,8301,162
"Poland","Industry and construction","Professionals","From 50 to 59 years","Total",1606,950,186,1711,994,169,1890,1130,165,2431,1358,181
"Portugal","Industry and construction","Professionals","From 50 to 59 years","Total",2530,1937,135,3210,2608,166,3622,3003,163,3461,2819,165
"Romania","Industry and construction","Professionals","From 50 to 59 years","Total",793,326,187,1026,512,173,1448,717,164,1530,813,181
"Serbia","Industry and construction","Professionals","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1873,945,185
"Slovakia","Industry and construction","Professionals","From 50 to 59 years","Total",1136,494,174,1156,788,168,1783,1193,159,2014,1366,173
"Slovenia","Industry and construction","Professionals","From 50 to 59 years","Total",3322,2282,167,3365,2512,176,2920,2457,167,3452,2819,179
"Spain","Industry and construction","Professionals","From 50 to 59 years","Total",4503,3838,178,4064,3671,168,3889,3659,168,4126,3809,170
"Sweden","Industry and construction","Professionals","From 50 to 59 years","Total",2990,3742,168,3382,4076,169,3701,4578,171,4213,5290,173
"Switzerland","Industry and construction","Professionals","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,5335,7651,173,5669,8439,170
"Turkey","Industry and construction","Professionals","From 50 to 59 years","Total",NA,NA,NA,2180,1254,189,3498,2161,189,2905,1737,164
"United Kingdom","Industry and construction","Professionals","From 50 to 59 years","Total",3944,4530,165,4240,4785,167,3949,4174,167,3960,4811,168
