"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,2257,2373,177,2314,2554,171,2696,2853,178
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,2119,2297,160,2340,2598,155,2616,2843,162
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",370,150,183,501,191,176,680,302,166,762,365,182
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1200,845,170,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,1217,1842,173,2306,2048,177,1829,1647,171
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",802,414,172,998,607,173,1056,764,173,1207,769,173
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,2396,3286,143,2769,3782,140,2803,3900,141
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,848,542,177,997,685,170,1245,941,184
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,2126,2480,168,2364,2824,166,2536,3101,166
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,1858,2059,152,1774,1993,150,2012,2166,150
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,2465,2534,161,2435,2543,159,2722,2762,163
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,2444,2098,182,2393,2203,174,2094,1789,170
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",751,403,185,855,510,182,989,591,167,1061,611,173
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,2491,3736,201,2155,2301,193,2574,3038,194
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",2316,2731,171,2678,3238,176,2979,3294,164,2784,3405,161
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,2013,2059,176,1933,1978,164,1994,2052,173
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,649,373,173,558,507,156,898,630,163
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",575,283,177,779,421,171,775,458,164,920,577,179
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,2536,2847,173,2496,3020,170,2801,3373,185
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,922,357,168,802,373,181
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,744,1196,182,1843,1347,188,1836,1485,183
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1308,726,183
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",2247,2291,160,2075,2211,157,2377,2648,160,2364,2597,156
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,2730,3620,163,2849,4208,160,3158,4625,159
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",913,540,188,1034,601,178,1149,686,171,1456,813,187
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,1100,894,174,1098,910,174,1105,900,174
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",434,179,190,582,291,180,793,393,171,851,452,186
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1062,536,186
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",714,310,172,667,455,172,968,647,165,1137,771,174
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",1149,789,166,1234,921,181,1328,1117,165,1538,1256,178
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",1875,1598,183,1935,1748,171,1989,1871,171,2121,1958,170
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",1751,2192,169,2055,2476,169,2290,2833,171,2681,3366,173
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,3044,4366,172,3511,5226,172
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",NA,NA,NA,1075,619,200,1284,793,196,885,530,195
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","From 50 to 59 years","Total",2297,2638,184,2544,2871,183,2375,2510,181,2352,2857,183
