"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",2661,2655,161,2630,2765,150,2501,2760,146,2708,2865,147
"Belgium","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",2418,2422,159,2471,2679,149,2795,3103,148,3180,3456,155
"Bulgaria","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",472,191,181,715,273,174,938,416,165,1092,523,181
"Croatia","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1642,1157,165,NA,NA,NA
"Cyprus","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",1870,1714,169,1230,1862,167,2898,2574,166,2574,2318,166
"Czech Rep.","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",893,462,168,1214,738,168,1324,958,168,1532,976,168
"Denmark","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",2503,3223,145,2700,3703,145,3179,4342,153,3356,4670,154
"Estonia","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",784,411,177,1006,643,170,1232,847,165,1588,1201,179
"Finland","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",1944,2306,163,2199,2565,161,2536,3030,160,2727,3335,160
"France","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",1994,2001,142,2150,2382,146,2186,2457,145,2438,2626,147
"Germany","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",2436,2521,146,2568,2640,142,3060,3197,143,3001,3045,138
"Greece","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",1680,1402,166,2052,1761,171,2315,2130,164,2322,1984,167
"Hungary","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",946,507,183,1094,653,179,1268,757,166,1537,884,169
"Iceland","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",1836,2404,145,2141,3211,162,2162,2309,160,2593,3060,160
"Ireland","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",2906,3427,142,2537,3067,154,2868,3172,149,2950,3607,146
"Italy","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",2467,2317,165,2284,2336,164,2546,2605,156,2557,2631,166
"Latvia","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",728,367,179,805,462,164,717,652,152,1094,767,162
"Lithuania","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",593,292,167,846,457,162,869,514,160,1002,629,170
"Luxembourg","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",3397,3477,161,3470,3896,155,3347,4048,149,3175,3824,156
"Macedonia","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1310,507,167,1348,627,182
"Malta","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",1943,1403,177,616,990,139,2073,1516,159,1865,1508,157
"Montenegro","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1560,865,175
"Netherlands","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",2152,2195,133,1889,2013,120,2130,2373,123,2325,2553,128
"Norway","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",2362,3450,150,2901,3847,152,3163,4671,152,3575,5235,153
"Poland","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",1023,605,185,1143,664,172,1370,819,165,1777,992,180
"Portugal","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",2009,1538,167,2254,1832,166,2016,1671,166,2129,1734,167
"Romania","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",536,220,185,730,365,175,981,486,167,1000,532,180
"Serbia","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1408,710,184
"Slovakia","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",814,354,172,814,555,168,1227,821,161,1458,989,174
"Slovenia","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",1796,1233,173,1820,1358,176,1939,1631,166,2253,1840,178
"Spain","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",2211,1884,178,2205,1991,164,2193,2063,164,2369,2187,163
"Sweden","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",1957,2449,160,2423,2920,161,2632,3256,164,3121,3918,167
"Switzerland","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,3229,4631,141,3344,4978,139
"Turkey","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",NA,NA,NA,1618,931,195,1994,1232,193,2086,1248,195
"United Kingdom","Business economy","Technicians and associate professionals","From 40 to 49 years","Females",2475,2842,144,2676,3020,145,2403,2539,146,2355,2861,149
