"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",2218,2213,192,2159,2270,187,2124,2344,180,2502,2647,187
"Belgium","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",NA,NA,NA,2069,2243,166,2279,2530,158,2494,2711,160
"Bulgaria","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",361,146,183,443,169,175,685,304,164,740,354,180
"Croatia","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,1293,911,171,NA,NA,NA
"Cyprus","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",1761,1614,177,1354,2049,179,2161,1920,181,1767,1592,175
"Czech Rep.","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",921,476,178,1104,671,176,1103,798,176,1166,743,175
"Denmark","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",2030,2615,130,2424,3324,144,2875,3926,144,2829,3936,142
"Estonia","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",685,359,189,1005,642,182,1083,744,171,1343,1015,183
"Finland","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",1849,2192,169,2107,2457,169,2439,2913,169,2526,3089,168
"France","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",1826,1832,155,1838,2036,163,1908,2144,161,2152,2317,161
"Germany","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",2262,2340,175,2242,2305,172,2289,2391,171,2370,2405,166
"Greece","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",1853,1547,176,2566,2203,179,2189,2015,176,1816,1551,172
"Hungary","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",761,408,186,865,517,181,1046,625,167,1066,613,173
"Iceland","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",2500,3273,204,2638,3955,205,NA,NA,NA,2614,3085,202
"Ireland","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",2292,2702,175,2687,3247,175,2932,3241,172,2704,3306,153
"Italy","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",1968,1849,178,2195,2246,181,1881,1925,170,1831,1885,175
"Latvia","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",506,255,179,658,378,172,608,552,157,906,635,160
"Lithuania","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",506,249,171,587,317,168,737,436,165,844,530,180
"Luxembourg","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",2459,2516,182,2471,2774,175,2407,2912,169,2601,3132,183
"Macedonia","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,1004,389,160,753,350,179
"Malta","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",1481,1069,172,792,1273,187,1978,1446,182,1885,1524,174
"Montenegro","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1040,577,180
"Netherlands","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",2295,2341,177,2075,2211,165,2351,2619,167,2167,2380,157
"Norway","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",2206,3222,161,2612,3463,163,2745,4054,161,2848,4171,155
"Poland","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",897,530,187,977,568,179,1140,681,171,1340,748,186
"Portugal","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",1052,805,175,1161,943,175,1222,1013,175,1288,1049,175
"Romania","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",472,194,188,588,294,178,825,409,168,798,424,183
"Serbia","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,990,500,186
"Slovakia","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",749,326,170,687,468,171,977,654,165,1062,720,174
"Slovenia","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",1305,896,175,1428,1066,178,1438,1210,168,1567,1280,181
"Spain","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",1714,1461,183,1791,1617,171,1904,1792,169,1918,1770,169
"Sweden","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",1685,2109,170,2041,2460,172,2248,2780,173,2589,3251,174
"Switzerland","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,3005,4310,177,3304,4918,171
"Turkey","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",NA,NA,NA,993,571,203,NA,NA,NA,983,588,197
"United Kingdom","Services of the business economy","Skilled manual workers","From 40 to 49 years","Males",2531,2906,194,2701,3048,193,2418,2555,189,2416,2935,190
