"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Skilled manual workers","60 years or over","Total",1136,1134,122,1266,1331,131,1232,1359,117,1494,1581,127
"Belgium","Services of the business economy","Skilled manual workers","60 years or over","Total",NA,NA,NA,1528,1656,133,1765,1959,128,2048,2226,129
"Bulgaria","Services of the business economy","Skilled manual workers","60 years or over","Total",330,134,178,427,163,166,595,264,160,602,288,169
"Croatia","Services of the business economy","Skilled manual workers","60 years or over","Total",NA,NA,NA,NA,NA,NA,1379,971,170,NA,NA,NA
"Cyprus","Services of the business economy","Skilled manual workers","60 years or over","Total",1285,1177,174,956,1447,172,1662,1477,178,1589,1431,181
"Czech Rep.","Services of the business economy","Skilled manual workers","60 years or over","Total",739,382,163,1028,625,174,1144,828,174,1242,791,174
"Denmark","Services of the business economy","Skilled manual workers","60 years or over","Total",1853,2386,127,2070,2839,131,2191,2992,116,2164,3011,116
"Estonia","Services of the business economy","Skilled manual workers","60 years or over","Total",556,291,180,765,489,170,926,636,161,1156,874,178
"Finland","Services of the business economy","Skilled manual workers","60 years or over","Total",1695,2010,165,1789,2086,155,2133,2548,160,2229,2727,158
"France","Services of the business economy","Skilled manual workers","60 years or over","Total",1641,1647,131,1697,1880,129,1495,1680,126,1740,1874,125
"Germany","Services of the business economy","Skilled manual workers","60 years or over","Total",1530,1584,118,1384,1422,106,1427,1491,115,1477,1499,114
"Greece","Services of the business economy","Skilled manual workers","60 years or over","Total",1300,1085,167,1983,1702,189,1621,1492,167,1653,1412,168
"Hungary","Services of the business economy","Skilled manual workers","60 years or over","Total",641,343,164,764,456,163,800,478,150,974,560,158
"Iceland","Services of the business economy","Skilled manual workers","60 years or over","Total",1727,2262,192,NA,NA,189,1882,2010,188,2176,2568,180
"Ireland","Services of the business economy","Skilled manual workers","60 years or over","Total",1874,2209,150,2035,2460,162,2302,2545,155,2003,2449,143
"Italy","Services of the business economy","Skilled manual workers","60 years or over","Total",1313,1233,163,2043,2090,166,1711,1751,148,1309,1347,134
"Latvia","Services of the business economy","Skilled manual workers","60 years or over","Total",508,256,175,601,345,167,652,593,155,821,576,149
"Lithuania","Services of the business economy","Skilled manual workers","60 years or over","Total",521,257,162,631,341,158,847,501,163,921,577,177
"Luxembourg","Services of the business economy","Skilled manual workers","60 years or over","Total",2088,2137,163,NA,NA,NA,NA,NA,NA,1984,2389,145
"Macedonia","Services of the business economy","Skilled manual workers","60 years or over","Total",NA,NA,NA,NA,NA,NA,1344,521,167,777,361,181
"Malta","Services of the business economy","Skilled manual workers","60 years or over","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1311,1061,141
"Montenegro","Services of the business economy","Skilled manual workers","60 years or over","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1186,658,166
"Netherlands","Services of the business economy","Skilled manual workers","60 years or over","Total",1399,1426,119,1246,1328,110,1394,1553,108,1580,1735,114
"Norway","Services of the business economy","Skilled manual workers","60 years or over","Total",1860,2717,146,2247,2980,148,2323,3430,141,2397,3511,135
"Poland","Services of the business economy","Skilled manual workers","60 years or over","Total",814,481,185,868,504,158,1090,651,162,1341,749,179
"Portugal","Services of the business economy","Skilled manual workers","60 years or over","Total",1026,786,175,1076,874,175,1162,963,169,1144,932,171
"Romania","Services of the business economy","Skilled manual workers","60 years or over","Total",376,155,194,479,239,170,802,398,163,803,427,177
"Serbia","Services of the business economy","Skilled manual workers","60 years or over","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1209,610,185
"Slovakia","Services of the business economy","Skilled manual workers","60 years or over","Total",624,271,168,571,389,161,903,604,161,1073,728,169
"Slovenia","Services of the business economy","Skilled manual workers","60 years or over","Total",NA,NA,NA,1629,1216,176,1597,1344,166,1370,1119,175
"Spain","Services of the business economy","Skilled manual workers","60 years or over","Total",1681,1432,179,1433,1294,140,1286,1210,110,1628,1503,129
"Sweden","Services of the business economy","Skilled manual workers","60 years or over","Total",1529,1914,161,1883,2269,164,2101,2599,165,2365,2969,166
"Switzerland","Services of the business economy","Skilled manual workers","60 years or over","Total",NA,NA,NA,NA,NA,NA,2561,3673,153,3009,4479,145
"Turkey","Services of the business economy","Skilled manual workers","60 years or over","Total",NA,NA,NA,963,554,NA,NA,NA,NA,714,427,170
"United Kingdom","Services of the business economy","Skilled manual workers","60 years or over","Total",1728,1984,174,1960,2212,168,1761,1861,161,1833,2227,161
