"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",2612,2607,157,2609,2743,150,2481,2738,152,2754,2914,154
"Belgium","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",2313,2316,156,2300,2493,146,2398,2662,139,2814,3059,156
"Bulgaria","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",335,136,177,463,176,171,675,300,158,727,348,175
"Croatia","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1542,1086,169,NA,NA,NA
"Cyprus","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",1734,1589,168,1025,1552,170,2496,2217,168,1880,1693,166
"Czech Rep.","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",756,391,166,937,569,165,1142,827,165,1294,824,164
"Denmark","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",1968,2535,135,2345,3216,148,2742,3745,150,2827,3934,147
"Estonia","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",563,295,169,670,428,164,807,554,158,1037,784,177
"Finland","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",1630,1933,158,1911,2229,159,2098,2506,157,2192,2681,159
"France","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",1675,1681,137,1783,1976,145,1759,1977,144,2032,2188,144
"Germany","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",2472,2557,147,2703,2779,143,2090,2183,134,2672,2712,145
"Greece","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",2075,1732,171,2494,2140,171,2445,2250,165,2220,1897,165
"Hungary","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",746,400,178,850,508,176,1119,668,162,1132,651,163
"Iceland","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",1656,2169,155,1811,2715,165,1792,1914,161,2111,2491,158
"Ireland","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",1992,2349,143,2195,2653,149,2696,2981,152,2363,2890,142
"Italy","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",2699,2535,170,2668,2729,166,2599,2659,158,2487,2560,168
"Latvia","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",499,252,174,628,361,167,539,490,152,784,550,155
"Lithuania","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",504,248,167,627,339,164,606,359,144,824,517,165
"Luxembourg","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",3559,3642,165,2826,3172,156,3311,4005,157,3316,3993,170
"Macedonia","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1463,567,169,961,447,183
"Malta","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",1991,1437,176,721,1158,170,1710,1251,172,1690,1367,165
"Montenegro","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1346,747,180
"Netherlands","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",2233,2278,136,1821,1940,129,1979,2205,129,2074,2278,128
"Norway","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",2001,2923,149,2375,3149,149,2516,3716,148,2847,4169,149
"Poland","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",988,584,185,1002,582,170,1248,746,164,1427,797,179
"Portugal","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",1974,1512,168,1691,1374,164,1894,1570,163,1946,1585,163
"Romania","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",497,205,182,668,334,174,869,430,166,862,458,181
"Serbia","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1262,637,184
"Slovakia","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",495,215,163,591,403,163,887,594,153,1060,719,169
"Slovenia","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",1459,1002,168,1564,1167,176,1609,1353,166,1757,1434,174
"Spain","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",2358,2009,176,2158,1949,165,2426,2282,165,2290,2114,164
"Sweden","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",1621,2029,160,1911,2302,160,2114,2615,162,2527,3174,166
"Switzerland","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,3472,4979,158,2811,4185,137
"Turkey","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",NA,NA,NA,1516,872,192,2128,1315,186,1379,825,196
"United Kingdom","Services of the business economy","Clerical support workers","From 50 to 59 years","Total",1676,1925,139,1759,1985,141,1732,1831,143,1725,2096,145
