"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Total","From 50 to 59 years","Females",1614,1610,145,1622,1705,140,1782,1967,141,2101,2223,144
"Belgium","Industry and construction","Total","From 50 to 59 years","Females",2061,2063,156,2036,2207,147,2329,2585,143,2830,3076,151
"Bulgaria","Industry and construction","Total","From 50 to 59 years","Females",329,133,182,476,182,175,620,275,165,717,343,182
"Croatia","Industry and construction","Total","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1301,917,168,NA,NA,NA
"Cyprus","Industry and construction","Total","From 50 to 59 years","Females",1069,979,172,883,1337,170,1626,1444,169,1507,1357,163
"Czech Rep.","Industry and construction","Total","From 50 to 59 years","Females",708,366,165,908,552,168,973,704,169,1143,728,168
"Denmark","Industry and construction","Total","From 50 to 59 years","Females",2186,2815,147,2328,3193,144,2809,3836,144,3150,4383,149
"Estonia","Industry and construction","Total","From 50 to 59 years","Females",606,318,182,731,467,173,862,592,166,1100,832,182
"Finland","Industry and construction","Total","From 50 to 59 years","Females",1671,1982,162,2000,2332,164,2318,2769,161,2618,3202,164
"France","Industry and construction","Total","From 50 to 59 years","Females",1775,1781,138,1954,2165,148,2096,2355,149,2385,2569,149
"Germany","Industry and construction","Total","From 50 to 59 years","Females",1863,1928,138,1957,2012,135,2073,2165,136,2364,2399,137
"Greece","Industry and construction","Total","From 50 to 59 years","Females",1426,1190,171,1757,1508,173,1958,1802,164,1808,1545,166
"Hungary","Industry and construction","Total","From 50 to 59 years","Females",777,417,182,855,511,178,980,585,163,1071,616,166
"Iceland","Industry and construction","Total","From 50 to 59 years","Females",1314,1721,156,1617,2424,158,1754,1873,165,2281,2692,172
"Ireland","Industry and construction","Total","From 50 to 59 years","Females",1689,1991,151,1945,2351,152,2439,2697,152,2591,3168,166
"Italy","Industry and construction","Total","From 50 to 59 years","Females",1661,1560,165,1747,1787,161,1959,2005,159,2144,2207,172
"Latvia","Industry and construction","Total","From 50 to 59 years","Females",521,263,176,643,369,170,500,455,150,851,597,163
"Lithuania","Industry and construction","Total","From 50 to 59 years","Females",582,287,175,727,393,169,792,468,162,913,573,172
"Luxembourg","Industry and construction","Total","From 50 to 59 years","Females",2055,2103,151,2220,2492,145,2214,2678,143,2477,2983,161
"Macedonia","Industry and construction","Total","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1010,391,168,890,414,181
"Malta","Industry and construction","Total","From 50 to 59 years","Females",1326,958,167,661,1062,179,1556,1137,175,1698,1373,166
"Montenegro","Industry and construction","Total","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1438,798,181
"Netherlands","Industry and construction","Total","From 50 to 59 years","Females",1515,1545,130,1478,1575,115,1639,1826,119,1969,2162,124
"Norway","Industry and construction","Total","From 50 to 59 years","Females",1997,2917,145,2487,3297,146,2852,4212,147,3580,5244,151
"Poland","Industry and construction","Total","From 50 to 59 years","Females",998,590,186,1063,618,168,1164,695,165,1454,812,182
"Portugal","Industry and construction","Total","From 50 to 59 years","Females",896,686,166,954,775,171,993,823,170,1028,837,173
"Romania","Industry and construction","Total","From 50 to 59 years","Females",452,186,187,584,291,178,822,407,170,873,464,185
"Serbia","Industry and construction","Total","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1022,516,186
"Slovakia","Industry and construction","Total","From 50 to 59 years","Females",639,278,171,634,432,167,934,625,161,1102,747,171
"Slovenia","Industry and construction","Total","From 50 to 59 years","Females",1399,961,160,1358,1014,177,1555,1308,162,1759,1436,175
"Spain","Industry and construction","Total","From 50 to 59 years","Females",1638,1396,174,1679,1516,164,1861,1751,167,2025,1870,163
"Sweden","Industry and construction","Total","From 50 to 59 years","Females",1677,2098,158,2049,2469,159,2399,2968,163,2894,3633,166
"Switzerland","Industry and construction","Total","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,2347,3366,146,2831,4214,139
"Turkey","Industry and construction","Total","From 50 to 59 years","Females",NA,NA,NA,1151,662,198,928,573,197,845,505,197
"United Kingdom","Industry and construction","Total","From 50 to 59 years","Females",1714,1968,152,1934,2183,153,1866,1972,151,1995,2424,151
