"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Clerical support workers","From 40 to 49 years","Females",1942,1938,149,2002,2105,144,1958,2161,138,2124,2247,137
"Belgium","Business economy","Clerical support workers","From 40 to 49 years","Females",2102,2104,153,2086,2262,144,2289,2541,143,2560,2783,155
"Bulgaria","Business economy","Clerical support workers","From 40 to 49 years","Females",328,133,181,453,173,172,659,293,162,726,347,179
"Croatia","Business economy","Clerical support workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1383,974,169,NA,NA,NA
"Cyprus","Business economy","Clerical support workers","From 40 to 49 years","Females",1328,1217,168,963,1458,164,2035,1808,165,1884,1697,165
"Czech Rep.","Business economy","Clerical support workers","From 40 to 49 years","Females",721,372,166,900,547,165,1038,751,164,1212,772,165
"Denmark","Business economy","Clerical support workers","From 40 to 49 years","Females",2135,2749,148,2324,3187,148,2751,3758,149,2858,3977,149
"Estonia","Business economy","Clerical support workers","From 40 to 49 years","Females",596,312,177,748,478,171,938,645,167,1207,913,180
"Finland","Business economy","Clerical support workers","From 40 to 49 years","Females",1619,1920,162,1880,2193,159,2063,2465,157,2162,2644,159
"France","Business economy","Clerical support workers","From 40 to 49 years","Females",1547,1553,137,1596,1769,141,1662,1868,142,1919,2067,143
"Germany","Business economy","Clerical support workers","From 40 to 49 years","Females",2048,2119,138,2223,2286,135,1854,1937,123,2275,2308,129
"Greece","Business economy","Clerical support workers","From 40 to 49 years","Females",1563,1305,168,1801,1546,168,1890,1739,166,1783,1523,165
"Hungary","Business economy","Clerical support workers","From 40 to 49 years","Females",714,383,180,813,485,177,1050,627,162,1150,662,164
"Iceland","Business economy","Clerical support workers","From 40 to 49 years","Females",1621,2123,152,1816,2723,159,1756,1875,156,2220,2621,161
"Ireland","Business economy","Clerical support workers","From 40 to 49 years","Females",1654,1950,131,2030,2454,143,2245,2482,142,2298,2810,146
"Italy","Business economy","Clerical support workers","From 40 to 49 years","Females",1931,1814,161,1942,1987,155,2019,2066,151,1991,2050,161
"Latvia","Business economy","Clerical support workers","From 40 to 49 years","Females",492,248,172,625,359,167,518,471,152,892,626,162
"Lithuania","Business economy","Clerical support workers","From 40 to 49 years","Females",547,269,172,687,371,168,737,436,152,791,496,165
"Luxembourg","Business economy","Clerical support workers","From 40 to 49 years","Females",2594,2655,155,2210,2481,146,2557,3093,141,2748,3310,152
"Macedonia","Business economy","Clerical support workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1280,496,168,922,429,181
"Malta","Business economy","Clerical support workers","From 40 to 49 years","Females",1163,840,146,610,981,145,1487,1088,137,1623,1312,152
"Montenegro","Business economy","Clerical support workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1231,683,179
"Netherlands","Business economy","Clerical support workers","From 40 to 49 years","Females",1453,1481,112,1357,1446,109,1529,1703,110,1630,1791,112
"Norway","Business economy","Clerical support workers","From 40 to 49 years","Females",1903,2779,144,2266,3004,143,2449,3617,144,2826,4139,148
"Poland","Business economy","Clerical support workers","From 40 to 49 years","Females",927,548,185,949,552,171,1225,732,164,1414,790,178
"Portugal","Business economy","Clerical support workers","From 40 to 49 years","Females",1324,1013,167,1337,1087,166,1478,1225,166,1511,1231,167
"Romania","Business economy","Clerical support workers","From 40 to 49 years","Females",446,183,183,631,315,176,812,403,167,825,438,182
"Serbia","Business economy","Clerical support workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1157,584,184
"Slovakia","Business economy","Clerical support workers","From 40 to 49 years","Females",476,207,162,586,399,164,933,624,157,1100,746,168
"Slovenia","Business economy","Clerical support workers","From 40 to 49 years","Females",1354,930,171,1495,1116,177,1628,1370,165,1798,1468,175
"Spain","Business economy","Clerical support workers","From 40 to 49 years","Females",1717,1464,171,1527,1379,158,1649,1551,160,1687,1557,158
"Sweden","Business economy","Clerical support workers","From 40 to 49 years","Females",1559,1951,156,1860,2241,159,2064,2553,160,2483,3118,165
"Switzerland","Business economy","Clerical support workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,2548,3654,137,2345,3490,120
"Turkey","Business economy","Clerical support workers","From 40 to 49 years","Females",NA,NA,NA,1458,839,193,1698,1049,190,1437,859,194
"United Kingdom","Business economy","Clerical support workers","From 40 to 49 years","Females",1667,1915,138,1681,1897,136,1582,1672,134,1595,1938,135
