"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1598,1595,NA,1478,1554,154,1579,1742,154,1797,1902,159
"Belgium","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,1650,1789,145,1879,2086,140,2291,2491,147
"Bulgaria","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",311,126,183,436,166,176,549,244,168,635,304,184
"Croatia","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,930,655,169,NA,NA,NA
"Cyprus","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",794,728,171,648,981,170,1029,914,156,1356,1221,163
"Czech Rep.","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",658,340,166,821,499,169,861,623,169,1009,643,169
"Denmark","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",2079,2678,149,2017,2767,139,2377,3246,137,2421,3369,138
"Estonia","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",601,315,187,694,443,177,790,543,170,1038,785,186
"Finland","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1566,1857,164,1822,2125,165,2022,2416,163,2187,2675,166
"France","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1418,1423,138,1486,1646,148,1478,1661,144,1624,1749,138
"Germany","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1649,1706,148,1757,1806,143,1775,1854,144,1932,1961,146
"Greece","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1065,889,171,NA,NA,NA,1724,1586,166,1491,1273,168
"Hungary","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",663,355,186,737,440,185,852,509,167,928,534,175
"Iceland","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1102,1443,175,1672,2507,188,1778,1899,187,1981,2339,173
"Ireland","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1605,1892,169,1715,2073,155,1950,2156,158,2203,2693,166
"Italy","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1468,1379,167,1535,1571,164,1598,1635,162,1630,1678,175
"Latvia","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",539,272,181,634,364,176,508,462,156,777,545,161
"Lithuania","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",537,265,179,694,375,173,NA,NA,NA,873,547,182
"Luxembourg","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1910,1954,170,1711,1921,154,1692,2047,165,1855,2234,168
"Macedonia","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,687,266,168,646,301,182
"Malta","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1075,777,167,541,870,180,NA,NA,NA,1470,1189,152
"Montenegro","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1513,1543,144,1157,1233,116,1242,1384,114,1312,1441,111
"Norway","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1799,2628,151,2105,2792,149,2267,3348,151,2572,3766,150
"Poland","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",803,475,186,888,516,177,999,597,171,1289,720,186
"Portugal","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,809,657,174,783,649,174,825,672,174
"Romania","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",341,140,187,467,233,180,675,334,175,747,397,189
"Serbia","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,944,476,186
"Slovakia","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",593,258,171,559,381,169,791,529,164,945,641,172
"Slovenia","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",888,610,162,924,689,177,1049,882,160,1249,1020,173
"Spain","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1332,1136,181,1377,1244,168,1513,1424,171,1687,1557,168
"Sweden","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1516,1897,159,1814,2186,160,2041,2524,162,2392,3004,166
"Switzerland","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,2030,2911,146,2368,3526,148
"Turkey","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,624,359,200,NA,NA,NA,731,437,200
"United Kingdom","Business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1442,1656,160,1581,1785,160,1531,1618,161,1563,1899,164
