"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",3149,3142,182,3198,3362,178,3089,3409,170,3519,3723,178
"Belgium","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",2858,2861,179,2896,3140,171,2907,3227,163,2859,3107,171
"Bulgaria","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",522,212,183,713,272,174,1055,468,166,1313,628,183
"Croatia","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,1511,1064,172,NA,NA,NA
"Cyprus","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",1616,1481,168,1248,1889,170,2312,2053,169,1911,1722,173
"Czech Rep.","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",1203,622,170,1578,960,170,1651,1195,171,1902,1211,172
"Denmark","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",3086,3975,162,3241,4445,161,3651,4986,160,3776,5254,159
"Estonia","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",1112,582,183,1524,974,176,1666,1145,167,2007,1518,182
"Finland","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",2219,2632,168,2580,3009,165,2818,3367,165,3019,3692,167
"France","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",2185,2192,152,2455,2721,155,2277,2559,153,2604,2804,156
"Germany","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",3432,3551,169,3670,3773,168,3909,4084,168,4013,4073,170
"Greece","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",NA,NA,173,1921,1649,175,2016,1855,176,1926,1646,173
"Hungary","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",1326,711,185,1442,861,183,1513,903,169,1842,1060,175
"Iceland","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",NA,NA,170,3243,4862,177,2792,2983,174,3268,3857,173
"Ireland","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",2969,3500,166,3362,4064,178,3435,3798,170,3695,4518,171
"Italy","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",2560,2404,182,2429,2486,176,2406,2462,171,2585,2660,189
"Latvia","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",674,340,175,855,491,167,866,787,156,1368,959,169
"Lithuania","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",713,351,166,936,506,165,NA,NA,NA,1322,829,175
"Luxembourg","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",3149,3222,177,3088,3466,176,3125,3781,169,3379,4070,187
"Macedonia","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,1294,501,172,1332,620,183
"Malta","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",2317,1673,227,898,1443,193,2532,1851,203,2471,1999,189
"Montenegro","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1695,941,184
"Netherlands","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",2569,2621,164,2656,2831,164,3059,3408,168,3242,3560,169
"Norway","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",3029,4424,166,3632,4816,167,4078,6023,167,4462,6534,168
"Poland","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",1316,778,188,1528,888,178,1701,1016,171,2130,1189,186
"Portugal","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",1731,1325,170,1791,1456,172,1757,1457,174,1715,1397,173
"Romania","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",606,249,189,829,414,179,1133,562,169,1225,651,184
"Serbia","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1401,707,188
"Slovakia","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",1065,463,172,1152,785,170,1589,1064,163,1859,1261,177
"Slovenia","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",1863,1279,180,1958,1461,179,2022,1701,168,2255,1841,181
"Spain","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",2339,1993,182,2308,2085,172,2391,2249,172,2596,2396,171
"Sweden","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",2334,2921,172,2674,3222,172,2861,3539,174,3196,4013,175
"Switzerland","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,3713,5325,177,4118,6131,177
"Turkey","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",NA,NA,NA,1382,795,201,1631,1008,206,1633,976,205
"United Kingdom","Industry and construction","Technicians and associate professionals","From 30 to 39 years","Males",3236,3716,170,3330,3758,172,3075,3249,177,2847,3459,174
