"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",1082,1080,165,1116,1173,165,1148,1267,157,1312,1388,161
"Belgium","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,1250,1355,127,1707,1895,154,1880,2043,159
"Bulgaria","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,321,123,NA,542,241,NA,517,248,188
"Croatia","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",655,339,175,665,404,171,NA,NA,171,877,559,171
"Denmark","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",814,1048,81,1243,1705,109,NA,NA,NA,1115,1552,100
"Estonia","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",411,216,179,780,498,179,NA,NA,NA,923,698,182
"Finland","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",1469,1742,161,1436,1675,154,NA,NA,NA,1746,2135,162
"France","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",832,835,113,NA,NA,NA,1109,1246,140,1207,1300,156
"Germany","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",1000,1035,126,963,990,131,1114,1164,151,1411,1432,152
"Greece","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",1017,849,171,1314,1128,169,1160,1067,NA,NA,NA,NA
"Hungary","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",472,253,181,585,349,180,715,427,167,830,478,157
"Iceland","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1678,2052,128
"Italy","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",968,909,132,NA,NA,NA,846,865,109,939,966,116
"Latvia","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",306,154,151,466,268,167,428,389,149,841,590,169
"Lithuania","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",367,181,173,NA,NA,NA,NA,NA,NA,691,434,175
"Luxembourg","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",1333,1365,145,1522,1709,157,1506,1821,158,NA,NA,NA
"Macedonia","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",547,558,90,NA,NA,NA,891,993,102,705,774,78
"Norway","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",1481,2163,133,1978,2623,149,2017,2979,145,2155,3156,150
"Poland","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",556,329,191,571,332,174,NA,NA,NA,863,482,181
"Portugal","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",681,521,164,731,594,176,787,653,NA,880,716,173
"Romania","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",337,139,184,375,187,176,535,265,167,603,321,187
"Serbia","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,180,523,356,183,NA,NA,NA,859,583,176
"Slovenia","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,1083,808,NA,1163,979,166,1087,887,172
"Spain","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",1111,947,178,1149,1038,164,NA,NA,166,1446,1335,169
"Sweden","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",1350,1690,155,1511,1821,162,1889,2336,168,2224,2793,174
"Switzerland","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,2047,2936,160,2022,3011,146
"Turkey","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",NA,NA,NA,723,416,202,NA,NA,NA,862,516,171
"United Kingdom","Services of the business economy","Craft and related trades workers","Less than 30 years","Females",1849,2123,152,2247,2536,NA,1592,1682,162,1613,1960,152
