"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Service and sales workers","From 50 to 59 years","Total",2446,2440,156,2008,2111,148,1894,2090,142,1910,2022,144
"Belgium","Industry and construction","Service and sales workers","From 50 to 59 years","Total",3025,3028,174,2712,2940,157,2707,3005,145,2655,2886,161
"Bulgaria","Industry and construction","Service and sales workers","From 50 to 59 years","Total",231,94,181,343,131,174,437,194,164,529,253,181
"Croatia","Industry and construction","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1263,890,168,NA,NA,NA
"Cyprus","Industry and construction","Service and sales workers","From 50 to 59 years","Total",1383,1267,183,1017,1539,173,1312,1165,180,1183,1065,177
"Czech Rep.","Industry and construction","Service and sales workers","From 50 to 59 years","Total",620,320,168,746,454,171,798,577,172,915,583,169
"Denmark","Industry and construction","Service and sales workers","From 50 to 59 years","Total",1734,2233,131,1904,2612,132,2985,4076,148,3092,4303,152
"Estonia","Industry and construction","Service and sales workers","From 50 to 59 years","Total",520,272,178,620,396,177,669,460,164,827,625,179
"Finland","Industry and construction","Service and sales workers","From 50 to 59 years","Total",1624,1926,162,1977,2305,156,2199,2627,161,2349,2873,163
"France","Industry and construction","Service and sales workers","From 50 to 59 years","Total",1585,1591,133,1712,1897,140,1727,1941,133,1863,2006,141
"Germany","Industry and construction","Service and sales workers","From 50 to 59 years","Total",1532,1585,132,1601,1646,126,1898,1982,132,1772,1798,129
"Greece","Industry and construction","Service and sales workers","From 50 to 59 years","Total",1566,1308,178,2499,2146,201,2125,1956,169,2176,1859,165
"Hungary","Industry and construction","Service and sales workers","From 50 to 59 years","Total",747,400,177,640,382,171,799,477,161,1113,641,171
"Iceland","Industry and construction","Service and sales workers","From 50 to 59 years","Total",1363,1785,144,1674,2510,159,1986,2122,181,2226,2627,173
"Ireland","Industry and construction","Service and sales workers","From 50 to 59 years","Total",2360,2782,156,2780,3361,163,2919,3227,159,2545,3112,163
"Italy","Industry and construction","Service and sales workers","From 50 to 59 years","Total",2462,2313,183,2721,2784,173,2587,2647,166,2516,2590,178
"Latvia","Industry and construction","Service and sales workers","From 50 to 59 years","Total",336,170,171,423,243,168,355,322,153,649,455,170
"Lithuania","Industry and construction","Service and sales workers","From 50 to 59 years","Total",493,243,178,553,299,167,685,405,157,666,418,168
"Luxembourg","Industry and construction","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1912,2312,152,2122,2556,172
"Macedonia","Industry and construction","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,940,364,169,828,385,182
"Malta","Industry and construction","Service and sales workers","From 50 to 59 years","Total",1396,1008,180,NA,NA,NA,1772,1295,196,1382,1118,161
"Montenegro","Industry and construction","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1114,618,183
"Netherlands","Industry and construction","Service and sales workers","From 50 to 59 years","Total",2092,2134,131,1885,2009,129,2156,2402,134,2059,2261,136
"Norway","Industry and construction","Service and sales workers","From 50 to 59 years","Total",2131,3113,147,2591,3436,149,2488,3674,144,2877,4214,144
"Poland","Industry and construction","Service and sales workers","From 50 to 59 years","Total",705,417,185,687,399,165,871,521,164,1032,576,180
"Portugal","Industry and construction","Service and sales workers","From 50 to 59 years","Total",872,668,171,1063,863,171,1143,948,171,1101,897,170
"Romania","Industry and construction","Service and sales workers","From 50 to 59 years","Total",330,136,190,505,252,178,575,285,169,575,306,183
"Serbia","Industry and construction","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1030,520,185
"Slovakia","Industry and construction","Service and sales workers","From 50 to 59 years","Total",595,259,176,567,387,171,834,558,163,989,670,173
"Slovenia","Industry and construction","Service and sales workers","From 50 to 59 years","Total",1123,772,175,1285,959,178,1374,1156,163,1631,1332,177
"Spain","Industry and construction","Service and sales workers","From 50 to 59 years","Total",2059,1755,179,1625,1467,161,1615,1520,162,1849,1707,164
"Sweden","Industry and construction","Service and sales workers","From 50 to 59 years","Total",1541,1929,148,2111,2544,164,2234,2763,162,2305,2895,155
"Switzerland","Industry and construction","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,2899,4158,160,3362,5005,144
"Turkey","Industry and construction","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,945,544,198,1045,646,198,903,540,199
"United Kingdom","Industry and construction","Service and sales workers","From 50 to 59 years","Total",2179,2502,148,1637,1848,136,1882,1989,153,1889,2295,154
