"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",803,801,110,785,825,106,854,942,113,1022,1081,117
"Belgium","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",1051,1052,113,1122,1216,112,1135,1260,101,1462,1590,112
"Bulgaria","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",215,87,171,291,111,159,356,158,141,447,214,166
"Croatia","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,819,577,168,NA,NA,NA
"Cyprus","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",1005,921,167,690,1044,168,1196,1063,166,1039,935,156
"Czech Rep.","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",505,261,161,600,365,161,647,468,158,652,415,159
"Denmark","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",1274,1641,102,1318,1808,101,1584,2164,106,1511,2102,99
"Estonia","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",300,157,155,369,236,143,484,332,136,554,419,142
"Finland","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",1022,1212,138,1327,1548,152,1446,1727,153,1580,1932,157
"France","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",872,875,88,916,1015,102,848,953,94,1075,1158,104
"Germany","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",767,793,83,834,857,89,803,839,91,704,714,75
"Greece","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",882,737,149,1313,1127,156,1131,1041,140,1025,876,146
"Hungary","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",476,255,166,506,302,164,575,343,149,694,399,149
"Iceland","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",NA,NA,NA,1225,1837,149,1120,1197,130,1554,1834,160
"Ireland","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",614,724,84,960,1160,100,1289,1425,121,1168,1428,106
"Italy","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",922,866,128,916,937,120,923,945,115,867,892,109
"Latvia","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",321,162,172,364,209,160,336,305,140,536,376,141
"Lithuania","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",302,149,156,386,208,157,NA,NA,NA,464,291,140
"Luxembourg","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",1135,1161,129,1075,1207,110,1152,1393,117,1281,1543,125
"Macedonia","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,828,321,166,604,281,177
"Malta","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",1150,830,159,438,704,149,NA,NA,136,957,774,135
"Montenegro","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,753,418,167
"Netherlands","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",820,836,84,733,781,80,786,875,79,799,877,78
"Norway","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",1314,1920,108,1401,1858,107,1607,2373,114,1781,2608,116
"Poland","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",551,326,185,517,300,157,614,367,151,806,450,168
"Portugal","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",682,522,135,683,555,162,566,470,128,562,458,123
"Romania","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",232,95,184,320,160,172,410,203,163,472,251,167
"Serbia","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,753,380,184
"Slovakia","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",379,165,158,379,259,155,570,381,152,676,458,164
"Slovenia","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",766,526,172,735,549,174,854,718,157,963,786,165
"Spain","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",716,611,121,872,787,125,901,848,120,923,852,116
"Sweden","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",1228,1537,140,1304,1571,132,1435,1775,139,1629,2045,139
"Switzerland","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1157,1659,100,1018,1516,69
"Turkey","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",NA,NA,NA,591,340,193,NA,NA,NA,692,414,188
"United Kingdom","Services of the business economy","Elementary occupations","From 50 to 59 years","Females",917,1053,112,1235,1394,129,847,895,106,828,1006,104
