"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,1325,1393,150,1199,1323,141,1432,1515,140
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,1465,1588,152,1660,1843,149,1720,1870,146
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",197,80,181,266,101,164,423,188,162,485,232,175
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,NA,NA,NA,967,681,166,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,973,1473,169,1810,1607,169,1475,1328,167
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",564,292,170,674,410,167,732,530,168,731,466,162
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,1923,2637,141,1708,2333,112,1424,1982,94
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,362,232,155,472,325,145,592,448,161
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,1460,1703,158,1319,1575,152,1429,1748,150
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,1271,1408,141,1022,1149,128,1073,1155,134
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,1814,1865,140,1222,1277,141,867,880,82
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,1818,1561,173,1810,1666,176,1382,1181,166
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",481,258,182,587,350,169,618,369,153,685,394,156
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,911,1365,116,753,804,103,853,1007,98
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",1587,1872,132,1748,2113,148,2272,2512,146,2365,2891,134
"Italy","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,1662,1701,154,1636,1674,157,1492,1535,157
"Latvia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,363,209,167,316,288,155,492,345,158
"Lithuania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",305,150,164,409,221,161,400,236,143,507,318,166
"Luxembourg","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,1752,1966,163,1569,1898,164,1738,2093,178
"Macedonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,NA,NA,NA,755,292,168,671,312,183
"Malta","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,600,963,183,1335,976,173,1338,1082,151
"Montenegro","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,892,495,173
"Netherlands","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",1515,1545,129,1134,1209,112,902,1005,101,1222,1342,106
"Norway","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,1841,2440,138,1950,2880,125,1786,2616,122
"Poland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",589,348,185,647,376,159,757,452,152,956,534,167
"Portugal","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,908,737,158,922,764,160,947,772,168
"Romania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",257,106,187,385,192,177,367,182,162,447,238,177
"Serbia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,614,310,181
"Slovakia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",440,191,171,433,295,164,693,464,156,740,502,161
"Slovenia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",1089,748,166,1138,849,177,1114,937,166,1154,942,174
"Spain","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",1274,1086,163,1364,1232,154,1193,1123,150,1179,1088,147
"Sweden","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,1528,1841,149,1457,1802,140,1746,2192,148
"Switzerland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,NA,NA,NA,1903,2729,143,1941,2890,116
"Turkey","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",NA,NA,NA,692,398,198,834,515,195,749,448,194
"United Kingdom","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Elementary occupations","Total","Males",1606,1845,153,1426,1610,140,1254,1325,127,1164,1414,124
