"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Clerical support workers","Less than 30 years","Females",1459,1456,163,1374,1445,156,1437,1585,154,1588,1681,156
"Belgium","Services of the business economy","Clerical support workers","Less than 30 years","Females",1668,1671,159,1636,1773,150,1869,2075,153,1890,2054,149
"Bulgaria","Services of the business economy","Clerical support workers","Less than 30 years","Females",294,119,179,418,159,173,733,325,162,821,393,179
"Croatia","Services of the business economy","Clerical support workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,1284,904,167,NA,NA,NA
"Cyprus","Services of the business economy","Clerical support workers","Less than 30 years","Females",970,889,168,613,928,167,1369,1216,165,1261,1136,164
"Czech Rep.","Services of the business economy","Clerical support workers","Less than 30 years","Females",732,378,165,925,563,167,1091,790,169,1148,731,168
"Denmark","Services of the business economy","Clerical support workers","Less than 30 years","Females",1011,1302,93,1308,1794,107,1356,1851,96,1319,1835,92
"Estonia","Services of the business economy","Clerical support workers","Less than 30 years","Females",711,372,175,796,508,162,977,672,160,1075,813,172
"Finland","Services of the business economy","Clerical support workers","Less than 30 years","Females",1329,1576,150,1469,1713,146,1620,1935,144,1721,2105,147
"France","Services of the business economy","Clerical support workers","Less than 30 years","Females",1315,1319,133,1277,1415,138,1430,1607,146,1560,1680,145
"Germany","Services of the business economy","Clerical support workers","Less than 30 years","Females",1639,1695,158,1595,1639,154,1471,1536,149,1825,1852,157
"Greece","Services of the business economy","Clerical support workers","Less than 30 years","Females",906,756,163,1074,922,157,1164,1072,160,1015,867,156
"Hungary","Services of the business economy","Clerical support workers","Less than 30 years","Females",716,384,179,820,490,176,1091,652,162,1163,669,165
"Iceland","Services of the business economy","Clerical support workers","Less than 30 years","Females",1497,1960,147,931,1397,105,1221,1304,131,1442,1701,133
"Ireland","Services of the business economy","Clerical support workers","Less than 30 years","Females",1607,1895,149,1748,2113,158,1964,2172,156,1817,2221,136
"Italy","Services of the business economy","Clerical support workers","Less than 30 years","Females",1505,1413,171,1523,1558,167,1484,1518,157,1494,1538,162
"Latvia","Services of the business economy","Clerical support workers","Less than 30 years","Females",546,275,174,679,390,166,565,514,151,932,653,150
"Lithuania","Services of the business economy","Clerical support workers","Less than 30 years","Females",545,269,172,669,362,167,NA,NA,NA,816,512,167
"Luxembourg","Services of the business economy","Clerical support workers","Less than 30 years","Females",2174,2225,171,1989,2233,163,2062,2494,159,2185,2631,173
"Macedonia","Services of the business economy","Clerical support workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,1319,511,167,734,341,175
"Malta","Services of the business economy","Clerical support workers","Less than 30 years","Females",1229,887,162,600,964,165,1488,1088,164,1401,1133,157
"Montenegro","Services of the business economy","Clerical support workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1021,566,176
"Netherlands","Services of the business economy","Clerical support workers","Less than 30 years","Females",952,971,118,967,1031,105,1185,1320,113,1211,1330,116
"Norway","Services of the business economy","Clerical support workers","Less than 30 years","Females",1596,2331,137,1599,2120,122,1573,2323,114,1727,2529,114
"Poland","Services of the business economy","Clerical support workers","Less than 30 years","Females",794,469,186,705,410,163,973,581,161,1160,648,176
"Portugal","Services of the business economy","Clerical support workers","Less than 30 years","Females",1070,820,161,900,731,165,1065,883,164,1106,901,167
"Romania","Services of the business economy","Clerical support workers","Less than 30 years","Females",445,183,183,581,290,173,704,349,166,719,382,174
"Serbia","Services of the business economy","Clerical support workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1019,514,182
"Slovakia","Services of the business economy","Clerical support workers","Less than 30 years","Females",524,228,163,606,413,167,938,627,160,1081,733,170
"Slovenia","Services of the business economy","Clerical support workers","Less than 30 years","Females",1167,801,151,1225,915,175,1293,1087,165,1308,1068,163
"Spain","Services of the business economy","Clerical support workers","Less than 30 years","Females",1048,893,166,1106,999,158,1274,1199,158,1277,1179,153
"Sweden","Services of the business economy","Clerical support workers","Less than 30 years","Females",1239,1551,144,1431,1725,146,1642,2032,157,1938,2434,161
"Switzerland","Services of the business economy","Clerical support workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,2339,3355,162,2343,3489,150
"Turkey","Services of the business economy","Clerical support workers","Less than 30 years","Females",NA,NA,NA,881,507,194,NA,NA,NA,971,581,193
"United Kingdom","Services of the business economy","Clerical support workers","Less than 30 years","Females",1508,1731,143,1594,1798,144,1405,1484,140,1413,1716,143
