"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",1219,1216,142,1122,1180,132,1176,1297,134,1313,1390,136
"Belgium","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",1867,1870,163,1747,1893,141,1544,1714,123,1704,1852,127
"Bulgaria","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",218,88,174,306,117,167,389,173,143,502,240,173
"Croatia","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,830,585,166,NA,NA,NA
"Cyprus","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",1135,1040,169,793,1201,175,1298,1153,169,1063,958,165
"Czech Rep.","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",539,279,163,669,407,165,764,553,163,750,478,163
"Denmark","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",1667,2147,119,1588,2178,110,1867,2550,114,1664,2315,100
"Estonia","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",361,189,161,484,309,142,609,418,145,700,529,146
"Finland","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",1277,1514,150,1476,1721,156,1603,1915,156,1724,2108,161
"France","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",1156,1160,118,1196,1326,123,1111,1249,113,1522,1639,128
"Germany","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",1188,1229,116,1282,1318,116,1083,1131,112,829,841,82
"Greece","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,1699,1458,167,1230,1132,158,1000,855,148
"Hungary","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",477,256,173,528,315,170,608,363,154,768,442,158
"Iceland","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,2089,3132,192,1768,1889,182,2028,2394,188
"Ireland","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",1309,1543,136,1653,1998,138,1797,1987,141,1816,2220,130
"Italy","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",1344,1262,152,1165,1192,137,1269,1298,144,1305,1343,151
"Latvia","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",376,190,170,451,259,162,379,344,142,577,405,146
"Lithuania","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",323,159,160,439,237,156,459,272,146,510,320,142
"Luxembourg","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",1564,1601,150,1261,1416,129,1434,1735,134,1538,1853,144
"Macedonia","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,812,314,164,625,291,179
"Malta","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",1261,910,174,506,814,154,1316,962,172,1148,928,148
"Montenegro","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,909,504,172
"Netherlands","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",1361,1388,118,1211,1290,112,1206,1343,113,1234,1355,107
"Norway","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",2192,3202,133,1666,2209,121,1785,2636,122,1832,2684,120
"Poland","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",563,333,186,576,335,165,687,410,157,900,503,174
"Portugal","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",738,565,142,828,673,162,721,597,143,766,624,144
"Romania","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",249,103,188,330,165,176,445,221,165,492,262,177
"Serbia","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,788,397,183
"Slovakia","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",452,197,162,417,285,162,641,429,156,806,547,166
"Slovenia","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",766,526,171,838,625,176,923,776,162,1093,893,172
"Spain","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",829,706,136,1014,916,141,999,940,129,1080,997,129
"Sweden","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",1557,1948,154,1583,1908,151,1638,2026,147,1745,2190,144
"Switzerland","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,1406,2017,117,1744,2596,103
"Turkey","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,667,384,197,791,489,199,781,467,197
"United Kingdom","Services of the business economy","Elementary occupations","From 40 to 49 years","Total",1526,1753,153,1931,2180,169,1294,1368,137,1229,1493,135
