"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,1619,1702,144,1575,1739,138,1730,1831,136
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,1775,1924,132,1882,2090,124,1984,2157,127
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",220,89,177,319,122,168,441,196,161,516,247,178
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,1164,820,169,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,921,1394,171,1559,1385,170,1449,1306,175
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",627,324,170,715,435,167,798,578,168,863,550,167
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,1847,2533,133,2294,3133,137,2226,3097,131
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,581,372,176,658,452,166,784,593,178
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,1609,1877,158,1822,2176,156,1935,2366,157
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,1526,1691,140,1583,1779,139,1773,1909,141
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,1567,1611,125,1856,1938,131,1656,1680,124
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,1715,1472,176,1636,1506,165,1441,1231,160
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",550,295,181,666,397,176,782,467,163,909,523,172
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,1591,2385,155,1432,1530,152,1568,1851,143
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",1602,1889,136,1631,1971,130,1867,2064,128,1781,2178,125
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,1697,1736,151,1799,1841,158,1743,1794,161
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,446,256,171,384,349,154,607,426,164
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",379,187,177,504,272,169,550,325,160,667,418,178
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,2099,2356,151,2060,2492,149,2313,2786,153
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,994,385,169,782,364,181
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,585,939,154,1416,1035,156,1406,1137,152
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,905,502,180
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",1481,1511,110,1293,1378,105,1426,1588,104,1558,1711,108
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,1939,2570,127,1912,2824,117,2151,3151,118
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",602,356,186,613,356,168,779,466,163,980,548,178
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,925,752,165,1016,842,164,976,795,168
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",301,124,186,422,211,178,487,241,168,535,285,182
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,829,418,182
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Service and sales workers","From 50 to 59 years","Total",616,268,176,482,328,167,701,469,158,851,577,167
