"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,1968,2069,123,1865,2058,118,2068,2188,123
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,2105,2282,98,2443,2712,118,2715,2951,118
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",356,144,181,531,202,174,744,330,163,832,398,176
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,1528,1076,157,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,3057,2716,138,2478,2232,140
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",956,494,167,1153,701,163,1309,947,167,1377,877,162
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,2516,3451,144,2728,3726,147,2757,3837,144
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,879,562,144,1057,726,135,1216,919,148
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,2242,2614,159,2460,2939,156,2625,3211,155
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,2031,2251,138,1964,2207,136,2174,2342,138
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,2811,2890,146,2737,2859,142,3003,3048,141
"Greece","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,1677,1440,136,1780,1639,139,1672,1428,149
"Hungary","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",749,401,187,1030,615,175,1078,644,165,1325,762,169
"Iceland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,1869,2802,153,1671,1785,150,1989,2348,149
"Ireland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",2396,2824,113,3024,3655,136,3446,3810,133,3073,3757,121
"Italy","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,1695,1735,100,2087,2136,108,2176,2240,108
"Latvia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,901,518,150,642,584,139,952,667,152
"Lithuania","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",650,320,131,797,431,132,966,571,131,1018,638,140
"Luxembourg","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,3715,4170,143,3508,4243,138,4531,5456,150
"Macedonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,1365,529,166,1154,537,179
"Malta","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,2164,1750,147
"Montenegro","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Professionals","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1302,722,172
