"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Elementary occupations","Less than 30 years","Females",1315,1312,164,1336,1405,154,1292,1426,148,1404,1485,143
"Belgium","Industry and construction","Elementary occupations","Less than 30 years","Females",1770,1773,172,1597,1732,157,1669,1853,141,1909,2075,158
"Bulgaria","Industry and construction","Elementary occupations","Less than 30 years","Females",183,74,181,281,107,175,397,176,161,481,230,182
"Croatia","Industry and construction","Elementary occupations","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,719,507,168,NA,NA,NA
"Cyprus","Industry and construction","Elementary occupations","Less than 30 years","Females",722,661,180,552,836,NA,848,753,169,920,829,171
"Czech Rep.","Industry and construction","Elementary occupations","Less than 30 years","Females",543,281,164,673,409,166,718,519,168,824,525,169
"Denmark","Industry and construction","Elementary occupations","Less than 30 years","Females",1154,1487,91,1055,1448,80,851,1162,55,639,889,44
"Estonia","Industry and construction","Elementary occupations","Less than 30 years","Females",460,241,182,555,355,168,645,443,160,931,704,178
"Finland","Industry and construction","Elementary occupations","Less than 30 years","Females",1377,1633,157,1565,1825,158,1505,1798,146,1790,2189,155
"France","Industry and construction","Elementary occupations","Less than 30 years","Females",1522,1528,134,1230,1363,148,1197,1345,150,1306,1406,150
"Germany","Industry and construction","Elementary occupations","Less than 30 years","Females",1413,1462,137,1056,1086,126,1084,1132,123,682,692,67
"Greece","Industry and construction","Elementary occupations","Less than 30 years","Females",816,681,172,1081,928,170,1024,943,161,916,783,155
"Hungary","Industry and construction","Elementary occupations","Less than 30 years","Females",536,287,180,518,309,174,618,369,158,775,446,167
"Iceland","Industry and construction","Elementary occupations","Less than 30 years","Females",1022,1338,154,1104,1656,157,943,1007,130,1488,1756,157
"Ireland","Industry and construction","Elementary occupations","Less than 30 years","Females",1255,1480,142,1617,1955,160,1605,1775,169,1790,2189,158
"Italy","Industry and construction","Elementary occupations","Less than 30 years","Females",1242,1167,175,1045,1069,141,1331,1362,158,1553,1598,174
"Latvia","Industry and construction","Elementary occupations","Less than 30 years","Females",412,208,173,478,275,169,374,340,147,578,405,137
"Lithuania","Industry and construction","Elementary occupations","Less than 30 years","Females",376,185,167,603,326,169,491,290,156,686,430,179
"Luxembourg","Industry and construction","Elementary occupations","Less than 30 years","Females",1272,1301,135,1205,1353,135,NA,NA,NA,1687,2032,171
"Macedonia","Industry and construction","Elementary occupations","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,600,232,171,523,244,175
"Malta","Industry and construction","Elementary occupations","Less than 30 years","Females",1348,974,200,468,752,168,1590,1163,196,1242,1004,173
"Montenegro","Industry and construction","Elementary occupations","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Industry and construction","Elementary occupations","Less than 30 years","Females",1095,1117,134,846,901,105,862,960,103,766,841,93
"Norway","Industry and construction","Elementary occupations","Less than 30 years","Females",1268,1852,118,1283,1701,105,1327,1960,100,1379,2020,96
"Poland","Industry and construction","Elementary occupations","Less than 30 years","Females",523,309,188,590,343,174,779,466,169,987,551,182
"Portugal","Industry and construction","Elementary occupations","Less than 30 years","Females",576,441,169,636,517,173,757,628,174,790,643,174
"Romania","Industry and construction","Elementary occupations","Less than 30 years","Females",217,89,191,327,163,179,461,228,173,568,302,187
"Serbia","Industry and construction","Elementary occupations","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,663,335,184
"Slovakia","Industry and construction","Elementary occupations","Less than 30 years","Females",482,210,169,489,333,169,744,498,160,740,502,167
"Slovenia","Industry and construction","Elementary occupations","Less than 30 years","Females",751,516,162,795,593,179,912,767,162,1081,882,177
"Spain","Industry and construction","Elementary occupations","Less than 30 years","Females",945,805,174,1076,972,162,1148,1080,151,1117,1031,138
"Sweden","Industry and construction","Elementary occupations","Less than 30 years","Females",1413,1769,153,1431,1725,148,1477,1827,143,1926,2418,156
"Switzerland","Industry and construction","Elementary occupations","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,1665,2388,164,2183,3249,159
"Turkey","Industry and construction","Elementary occupations","Less than 30 years","Females",NA,NA,NA,642,369,205,NA,NA,NA,742,444,201
"United Kingdom","Industry and construction","Elementary occupations","Less than 30 years","Females",1378,1582,145,1335,1507,152,1372,1450,161,1327,1612,159
