"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatia","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Denmark","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1917,2667,122
"Estonia","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1857,2271,165
"France","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Germany","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,531,555,57,848,860,86
"Greece","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceland","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Italy","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Latvia","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lithuania","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Norway","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,2422,3547,152
"Poland","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Portugal","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Romania","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Serbia","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovenia","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spain","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sweden","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Turkey","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Services of the business economy","Skilled agricultural, forestry and fishery workers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
