"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Clerical support workers","From 40 to 49 years","Total",2500,2494,161,2589,2722,156,2331,2572,147,2432,2574,147
"Belgium","Industry and construction","Clerical support workers","From 40 to 49 years","Total",2583,2587,169,2703,2931,162,2671,2965,155,2819,3064,165
"Bulgaria","Industry and construction","Clerical support workers","From 40 to 49 years","Total",343,139,183,477,182,175,653,290,165,768,368,182
"Croatia","Industry and construction","Clerical support workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,1348,950,169,NA,NA,NA
"Cyprus","Industry and construction","Clerical support workers","From 40 to 49 years","Total",1229,1126,168,913,1382,161,1614,1433,166,1604,1445,164
"Czech Rep.","Industry and construction","Clerical support workers","From 40 to 49 years","Total",746,386,168,989,602,169,1130,818,169,1313,837,169
"Denmark","Industry and construction","Clerical support workers","From 40 to 49 years","Total",2280,2937,155,2497,3425,154,2908,3971,151,3055,4250,154
"Estonia","Industry and construction","Clerical support workers","From 40 to 49 years","Total",704,369,185,793,507,173,1034,710,169,1334,1009,183
"Finland","Industry and construction","Clerical support workers","From 40 to 49 years","Total",1635,1939,165,2006,2340,162,2157,2577,160,2322,2840,160
"France","Industry and construction","Clerical support workers","From 40 to 49 years","Total",1640,1645,143,1808,2004,144,1778,1998,147,2056,2214,146
"Germany","Industry and construction","Clerical support workers","From 40 to 49 years","Total",2593,2683,149,2956,3039,148,2276,2377,135,2766,2807,146
"Greece","Industry and construction","Clerical support workers","From 40 to 49 years","Total",NA,NA,172,1919,1647,174,2100,1933,170,1786,1526,166
"Hungary","Industry and construction","Clerical support workers","From 40 to 49 years","Total",768,411,184,887,530,183,1101,658,165,1252,720,169
"Iceland","Industry and construction","Clerical support workers","From 40 to 49 years","Total",1631,2135,149,1843,2763,141,1821,1945,158,2370,2797,164
"Ireland","Industry and construction","Clerical support workers","From 40 to 49 years","Total",1877,2213,142,2321,2806,161,2442,2700,145,2532,3096,168
"Italy","Industry and construction","Clerical support workers","From 40 to 49 years","Total",2156,2025,173,2249,2301,169,2247,2299,161,2292,2360,175
"Latvia","Industry and construction","Clerical support workers","From 40 to 49 years","Total",513,259,173,655,376,169,505,459,144,945,663,172
"Lithuania","Industry and construction","Clerical support workers","From 40 to 49 years","Total",582,287,175,763,412,170,947,560,164,893,560,169
"Luxembourg","Industry and construction","Clerical support workers","From 40 to 49 years","Total",2801,2866,165,2581,2897,161,2805,3393,155,2605,3138,166
"Macedonia","Industry and construction","Clerical support workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,1235,478,169,914,425,183
"Malta","Industry and construction","Clerical support workers","From 40 to 49 years","Total",1473,1063,181,726,1166,191,1784,1305,186,1689,1366,176
"Montenegro","Industry and construction","Clerical support workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1222,678,183
"Netherlands","Industry and construction","Clerical support workers","From 40 to 49 years","Total",1913,1951,132,2015,2147,140,2259,2517,142,2417,2654,146
"Norway","Industry and construction","Clerical support workers","From 40 to 49 years","Total",2153,3144,151,2527,3351,152,2793,4125,154,3156,4622,156
"Poland","Industry and construction","Clerical support workers","From 40 to 49 years","Total",900,532,186,1014,589,174,1202,718,168,1513,845,183
"Portugal","Industry and construction","Clerical support workers","From 40 to 49 years","Total",1142,874,169,1181,959,171,1259,1044,171,1327,1081,172
"Romania","Industry and construction","Clerical support workers","From 40 to 49 years","Total",454,187,186,642,321,177,811,402,169,881,468,185
"Serbia","Industry and construction","Clerical support workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1115,563,185
"Slovakia","Industry and construction","Clerical support workers","From 40 to 49 years","Total",658,286,173,692,472,169,1044,698,161,1236,838,173
"Slovenia","Industry and construction","Clerical support workers","From 40 to 49 years","Total",1343,922,169,1434,1071,177,1527,1285,166,1790,1462,178
"Spain","Industry and construction","Clerical support workers","From 40 to 49 years","Total",1744,1487,179,1856,1677,169,1878,1767,166,2072,1913,168
"Sweden","Industry and construction","Clerical support workers","From 40 to 49 years","Total",1637,2049,163,1972,2376,165,2183,2700,167,2593,3256,170
"Switzerland","Industry and construction","Clerical support workers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,3041,4362,157,2911,4334,141
"Turkey","Industry and construction","Clerical support workers","From 40 to 49 years","Total",NA,NA,NA,1400,805,199,1561,965,202,1278,764,203
"United Kingdom","Industry and construction","Clerical support workers","From 40 to 49 years","Total",2053,2358,151,2100,2370,155,2093,2211,152,1917,2329,150
