"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1120,1236,133,1647,1743,150
"Belgium","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,1433,1554,136,1795,1993,133,2140,2326,145
"Bulgaria","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",318,129,186,438,167,176,754,335,171,701,336,182
"Croatia","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",787,407,176,910,553,171,891,645,169,950,605,171
"Denmark","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1900,2447,142,NA,NA,NA,2371,3238,137,2194,3053,130
"Estonia","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",604,316,188,761,486,175,898,617,165,1184,895,183
"Finland","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1460,1731,155,1662,1938,157,2129,2543,162,2139,2616,165
"France","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1554,1559,129,1522,1686,142,1433,1611,127,1516,1632,126
"Germany","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1370,1418,124,1483,1525,128,1423,1487,129,1328,1347,120
"Greece","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",973,812,156,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",663,355,183,694,414,184,843,503,165,974,560,177
"Iceland","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,2173,2403,183,2417,2956,143
"Italy","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,1644,1682,138,1741,1781,165,1243,1279,145
"Latvia","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",503,254,180,679,390,179,660,600,163,920,645,153
"Lithuania","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",614,302,178,811,438,170,NA,NA,NA,1240,778,185
"Luxembourg","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1812,2182,154
"Macedonia","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,773,299,NA,NA,NA,NA
"Malta","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1198,1222,133,1105,1178,111,1152,1283,106,1266,1390,105
"Norway","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1713,2501,150,1826,2420,138,2109,3114,141,2286,3348,139
"Poland","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",784,463,184,876,509,177,1155,690,172,1424,795,187
"Portugal","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,811,659,183,889,737,175,775,631,166
"Romania","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",378,155,189,755,377,183,876,434,169,798,424,184
"Serbia","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",667,290,168,627,427,162,795,532,165,866,587,169
"Slovenia","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,1108,827,176,1296,1090,160,1242,1014,174
"Spain","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1508,1285,174,1150,1038,160,1627,1531,172,1843,1701,171
"Sweden","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1417,1774,155,1687,2032,156,1932,2390,163,2367,2973,169
"Switzerland","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,1671,2397,117,2084,3103,120
"Turkey","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"United Kingdom","Services of the business economy","Plant and machine operators and assemblers","From 50 to 59 years","Females",1343,1542,154,1575,1777,155,1575,1664,156,1636,1987,159
