"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,1204,1266,162,1267,1398,161,1554,1644,165
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,1606,1741,154,1832,2034,155,1909,2075,157
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",209,85,183,NA,NA,176,457,203,166,562,269,184
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,735,517,164,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,729,1104,168,1289,1145,178,909,819,175
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",603,312,166,784,477,169,806,583,169,930,593,169
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,1496,2052,111,1588,2169,105,1401,1949,99
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,642,410,172,719,494,166,969,733,183
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,1655,1930,165,1795,2144,160,1930,2360,163
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,1303,1444,148,1332,1497,147,1415,1524,144
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,1289,1326,144,1260,1317,145,1645,1669,153
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,1241,1065,175,1029,947,150,1080,922,163
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",556,298,186,657,392,185,737,440,168,855,492,166
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,1413,1510,161,1538,1815,148
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",1273,1500,155,1616,1953,159,1730,1913,162,1948,2382,149
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,1229,1257,162,1201,1229,146,1157,1191,149
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled manual workers","Less than 30 years","Females",NA,NA,NA,482,277,166,365,332,142,690,484,156
