"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Total","From 30 to 39 years","Females",NA,NA,NA,1490,1567,133,1574,1737,130,1779,1882,130
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Total","From 30 to 39 years","Females",NA,NA,NA,1948,2112,136,2123,2357,136,2374,2581,139
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Total","From 30 to 39 years","Females",303,123,181,465,177,173,729,323,163,875,419,179
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Total","From 30 to 39 years","Females",NA,NA,NA,NA,NA,NA,1340,944,166,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Total","From 30 to 39 years","Females",NA,NA,NA,1005,1521,163,2051,1822,162,1811,1631,162
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Total","From 30 to 39 years","Females",778,402,165,1003,610,165,1127,816,167,1278,814,166
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Total","From 30 to 39 years","Females",NA,NA,NA,2084,2859,137,2548,3480,141,2571,3577,138
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Total","From 30 to 39 years","Females",NA,NA,NA,865,553,165,1059,728,158,1248,944,171
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Total","From 30 to 39 years","Females",NA,NA,NA,1885,2198,157,2125,2539,155,2249,2751,155
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Total","From 30 to 39 years","Females",NA,NA,NA,1799,1994,142,1832,2059,141,2080,2240,142
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Total","From 30 to 39 years","Females",NA,NA,NA,1950,2005,128,2003,2092,128,2172,2204,128
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Total","From 30 to 39 years","Females",NA,NA,NA,1504,1291,163,1570,1445,157,1439,1230,157
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Total","From 30 to 39 years","Females",731,392,183,932,557,177,1148,686,163,1282,738,167
