"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,3801,3997,116,3654,4032,121,3788,4008,116
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,3765,4082,126,3994,4434,137,5069,5510,145
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",644,261,172,887,338,164,987,438,153,1067,511,170
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,NA,NA,NA,2445,1722,162,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,2439,3692,153,4609,4094,162,3567,3213,148
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",1108,573,144,1501,913,147,1721,1246,156,1946,1240,155
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,3221,4418,142,3572,4878,143,3656,5088,140
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,948,606,140,1172,805,130,1317,996,142
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,2839,3311,141,3169,3786,144,3400,4158,148
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,3949,4377,139,3342,3756,125,3897,4196,136
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,3774,3880,130,3628,3790,128,4031,4091,136
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,3516,3018,159,3522,3241,147,3210,2742,157
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",1216,651,170,1682,1004,160,1956,1168,146,2158,1242,163
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,2504,3754,159,2025,2163,151,2399,2832,145
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",2674,3153,102,3913,4729,123,4051,4479,128,3287,4020,124
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,3335,3412,113,4094,4189,119,3705,3813,116
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,907,521,148,729,663,139,1007,706,145
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",651,321,125,883,477,130,1040,615,126,1071,672,136
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,6474,7267,163,5983,7237,160,6786,8173,160
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,NA,NA,NA,1708,662,168,1699,790,183
"Malta","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,935,1502,122,1391,1017,96,2042,1652,122
"Montenegro","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1801,999,175
"Netherlands","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",3141,3204,125,2510,2675,114,2975,3314,120,3297,3621,127
"Norway","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,3294,4367,142,3206,4734,135,3587,5254,135
"Poland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",1689,999,156,1634,950,128,2044,1221,137,2547,1422,157
"Portugal","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,3394,2757,149,3421,2836,145,3338,2719,150
"Romania","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",941,387,183,1356,677,170,1288,638,158,1460,776,175
"Serbia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,1672,844,180
"Slovakia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",881,383,156,835,569,140,1287,861,137,1565,1061,154
"Slovenia","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",4550,3125,169,3842,2868,176,3999,3364,170,3801,3103,177
"Spain","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",3326,2834,151,2996,2706,127,2911,2739,120,3166,2923,133
"Sweden","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",2848,3565,161,2586,3116,152,2703,3343,153,3045,3824,150
"Switzerland","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,NA,NA,NA,4244,6087,127,4525,6736,128
"Turkey","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",NA,NA,NA,2872,1651,186,3146,1944,168,2915,1743,175
"United Kingdom","Industry, construction and services (except public administration, defense, compulsory social security)","Professionals","60 years or over","Total",2723,3126,111,3172,3580,115,2983,3152,122,2742,3332,123
