"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Clerical support workers","From 40 to 49 years","Females",2072,2067,152,2074,2180,144,1984,2189,136,2096,2218,136
"Belgium","Industry and construction","Clerical support workers","From 40 to 49 years","Females",2230,2233,161,2293,2486,153,2471,2743,148,2731,2969,161
"Bulgaria","Industry and construction","Clerical support workers","From 40 to 49 years","Females",341,138,183,475,181,175,659,293,165,763,365,182
"Croatia","Industry and construction","Clerical support workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1318,929,169,NA,NA,NA
"Cyprus","Industry and construction","Clerical support workers","From 40 to 49 years","Females",1085,995,167,743,1125,153,1471,1307,164,1467,1321,162
"Czech Rep.","Industry and construction","Clerical support workers","From 40 to 49 years","Females",710,367,167,933,568,167,1051,761,168,1238,789,169
"Denmark","Industry and construction","Clerical support workers","From 40 to 49 years","Females",2180,2807,154,2384,3270,152,2813,3841,152,2960,4119,154
"Estonia","Industry and construction","Clerical support workers","From 40 to 49 years","Females",631,330,184,744,475,172,992,682,169,1218,921,182
"Finland","Industry and construction","Clerical support workers","From 40 to 49 years","Females",1579,1873,164,1914,2233,161,2097,2506,159,2243,2743,159
"France","Industry and construction","Clerical support workers","From 40 to 49 years","Females",1559,1565,140,1692,1875,141,1719,1932,143,2001,2155,145
"Germany","Industry and construction","Clerical support workers","From 40 to 49 years","Females",2151,2226,139,2344,2410,135,1943,2029,123,2348,2383,131
"Greece","Industry and construction","Clerical support workers","From 40 to 49 years","Females",NA,NA,171,1825,1567,174,2042,1879,167,1745,1491,165
"Hungary","Industry and construction","Clerical support workers","From 40 to 49 years","Females",741,397,183,855,510,182,1072,641,164,1219,702,168
"Iceland","Industry and construction","Clerical support workers","From 40 to 49 years","Females",1527,1999,145,1912,2867,160,1703,1819,156,2211,2610,160
"Ireland","Industry and construction","Clerical support workers","From 40 to 49 years","Females",1680,1981,136,2124,2567,154,2310,2554,141,2380,2911,167
"Italy","Industry and construction","Clerical support workers","From 40 to 49 years","Females",1829,1718,162,1901,1945,160,1978,2024,154,1991,2050,165
"Latvia","Industry and construction","Clerical support workers","From 40 to 49 years","Females",507,256,174,646,371,169,472,429,141,905,635,171
"Lithuania","Industry and construction","Clerical support workers","From 40 to 49 years","Females",574,283,177,721,390,172,917,542,164,855,536,170
"Luxembourg","Industry and construction","Clerical support workers","From 40 to 49 years","Females",2410,2466,158,2129,2390,144,2540,3073,144,2364,2846,151
"Macedonia","Industry and construction","Clerical support workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,1236,479,169,920,428,183
"Malta","Industry and construction","Clerical support workers","From 40 to 49 years","Females",1183,854,155,616,990,168,1275,932,142,1664,1346,171
"Montenegro","Industry and construction","Clerical support workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1351,750,183
"Netherlands","Industry and construction","Clerical support workers","From 40 to 49 years","Females",1442,1470,110,1528,1629,118,1653,1842,118,1766,1939,117
"Norway","Industry and construction","Clerical support workers","From 40 to 49 years","Females",1941,2835,143,2333,3093,145,2590,3825,148,2979,4363,151
"Poland","Industry and construction","Clerical support workers","From 40 to 49 years","Females",877,519,186,984,572,173,1193,713,167,1475,824,180
"Portugal","Industry and construction","Clerical support workers","From 40 to 49 years","Females",1071,820,169,1081,878,170,1167,967,170,1283,1045,172
"Romania","Industry and construction","Clerical support workers","From 40 to 49 years","Females",424,175,185,626,312,177,796,394,168,832,442,184
"Serbia","Industry and construction","Clerical support workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1047,528,184
"Slovakia","Industry and construction","Clerical support workers","From 40 to 49 years","Females",622,270,172,645,439,168,954,638,160,1158,785,172
"Slovenia","Industry and construction","Clerical support workers","From 40 to 49 years","Females",1323,909,168,1437,1073,176,1546,1301,166,1815,1482,178
"Spain","Industry and construction","Clerical support workers","From 40 to 49 years","Females",1472,1255,174,1618,1461,165,1642,1545,161,1833,1692,164
"Sweden","Industry and construction","Clerical support workers","From 40 to 49 years","Females",1569,1964,159,1868,2251,160,2092,2588,163,2531,3178,167
"Switzerland","Industry and construction","Clerical support workers","From 40 to 49 years","Females",NA,NA,NA,NA,NA,NA,2394,3433,137,2479,3690,125
"Turkey","Industry and construction","Clerical support workers","From 40 to 49 years","Females",NA,NA,NA,1144,658,195,1280,791,193,1113,665,197
"United Kingdom","Industry and construction","Clerical support workers","From 40 to 49 years","Females",1745,2004,146,1799,2031,147,1718,1816,144,1655,2010,140
