"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",1511,1507,170,NA,NA,NA,1468,1620,152,1899,2009,159
"Belgium","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",NA,NA,NA,1564,1696,153,1804,2002,151,1794,1950,140
"Bulgaria","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,664,295,170,591,283,186
"Croatia","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",701,362,173,687,418,172,717,519,167,858,546,168
"Denmark","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",1620,2086,116,942,1291,72,1731,2364,107,1075,1495,73
"Estonia","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",588,308,185,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",1111,1317,153,1552,1810,160,1789,2137,161,1966,2405,166
"France","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",1744,1750,146,1563,1732,157,NA,NA,NA,1388,1495,128
"Germany","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",1506,1558,154,1282,1318,124,1072,1120,127,1205,1223,120
"Greece","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",789,659,165,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",561,301,184,NA,NA,NA,NA,NA,NA,839,483,178
"Iceland","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",NA,NA,158,1761,2128,167,1737,1921,NA,NA,NA,NA
"Italy","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",957,899,129,970,993,127,1295,1325,166,1486,1530,178
"Latvia","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",429,216,178,648,372,176,474,431,136,913,640,168
"Lithuania","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",636,313,185,713,385,NA,NA,NA,NA,NA,NA,NA
"Luxembourg","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",1329,1360,135,NA,NA,NA,1768,2139,NA,NA,NA,NA
"Macedonia","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",1022,1043,113,991,1057,117,1227,1367,127,1050,1154,103
"Norway","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",1510,2206,138,1714,2272,132,1533,2264,115,1884,2760,131
"Poland","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",716,423,NA,538,313,171,NA,NA,173,1050,586,184
"Portugal","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",802,614,167,NA,NA,NA,784,650,NA,746,607,174
"Romania","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",300,123,NA,442,221,NA,611,303,NA,544,289,184
"Serbia","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",580,252,176,549,374,169,NA,NA,164,752,510,167
"Slovenia","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",NA,NA,NA,NA,NA,179,NA,NA,166,1345,1098,183
"Spain","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",1123,957,172,1062,959,158,1199,1128,156,1224,1130,152
"Sweden","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",1372,1717,157,1732,2088,169,NA,NA,165,2187,2746,167
"Switzerland","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,1943,2787,157,1952,2906,155
"Turkey","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,845,505,201
"United Kingdom","Services of the business economy","Plant and machine operators and assemblers","Less than 30 years","Females",1427,1639,152,NA,NA,NA,NA,NA,NA,1290,1568,150
