"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Managers","60 years or over","Females",3688,3680,162,3240,3407,117,3672,4052,103,4452,4711,146
"Belgium","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,902,344,172,1365,606,164,1630,780,177
"Croatia","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyprus","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Industry and construction","Managers","60 years or over","Females",1615,835,165,1850,1125,160,1918,1388,163,2395,1526,167
"Denmark","Industry and construction","Managers","60 years or over","Females",2725,3509,147,3139,4306,152,4020,5490,156,4218,5870,153
"Estonia","Industry and construction","Managers","60 years or over","Females",989,518,181,1151,736,171,1616,1110,166,1891,1430,174
"Finland","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,5293,6323,161,4492,5494,155
"France","Industry and construction","Managers","60 years or over","Females",3664,3677,139,4802,5322,149,3634,4084,158,4541,4890,154
"Germany","Industry and construction","Managers","60 years or over","Females",2938,3040,120,3527,3626,134,4166,4351,121,5359,5439,151
"Greece","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hungary","Industry and construction","Managers","60 years or over","Females",1479,793,160,2688,1604,170,1823,1089,143,1983,1141,145
"Iceland","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,2194,2652,126,2952,3264,167,NA,NA,NA
"Italy","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,5436,5596,154
"Latvia","Industry and construction","Managers","60 years or over","Females",728,367,175,952,547,165,813,739,144,1174,823,159
"Lithuania","Industry and construction","Managers","60 years or over","Females",870,428,164,1208,653,170,1400,828,166,1821,1142,178
"Luxembourg","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macedonia","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Malta","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,2564,2816,124
"Norway","Industry and construction","Managers","60 years or over","Females",3259,4760,160,3601,4774,153,3750,5538,152,4754,6962,152
"Poland","Industry and construction","Managers","60 years or over","Females",2280,1348,183,2701,1570,156,2457,1468,148,3543,1978,179
"Portugal","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,2384,1937,168,3207,2658,167,1838,1497,172
"Romania","Industry and construction","Managers","60 years or over","Females",1705,701,184,1563,780,176,2240,1110,167,1726,917,177
"Serbia","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,NA,NA,NA,1881,949,184
"Slovakia","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,2456,1674,161,2579,1725,161,2822,1913,169
"Slovenia","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,4473,3763,165,5760,4703,174
"Spain","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,4354,4097,159,4499,4153,157
"Sweden","Industry and construction","Managers","60 years or over","Females",2904,3634,169,3047,3671,149,3767,4659,160,5072,6369,166
"Switzerland","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,3357,4814,139,6118,9108,158
"Turkey","Industry and construction","Managers","60 years or over","Females",NA,NA,NA,NA,NA,NA,2747,1698,191,NA,NA,NA
"United Kingdom","Industry and construction","Managers","60 years or over","Females",2969,3410,139,2682,3027,139,2044,2161,113,2506,3045,131
