"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",246,100,187,348,132,171,415,184,161,NA,NA,NA
"Croatia","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,1021,719,166,NA,NA,NA
"Cyprus","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",656,339,165,NA,NA,184,1032,747,178,1057,673,170
"Denmark","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",2423,3121,158,2225,3052,141,2388,3262,130,2404,3345,127
"Estonia","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,1503,1753,163,1727,2063,163,1999,2444,164
"France","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",2087,2094,148,NA,NA,NA,1435,1612,153,1904,2050,151
"Germany","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",2068,2139,161,2023,2080,158,2057,2149,160,2230,2263,154
"Greece","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",945,789,NA,1353,1162,175,NA,NA,NA,1464,1250,164
"Hungary","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",567,304,184,589,352,177,619,370,157,955,550,169
"Iceland","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",1902,2243,156,NA,NA,NA,2453,2712,168,NA,NA,NA
"Italy","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",2004,1883,NA,NA,NA,NA,1657,1696,167,1639,1687,176
"Latvia","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",415,209,176,506,291,169,678,616,161,789,553,149
"Lithuania","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",292,144,151,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luxembourg","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,2172,2627,175,NA,NA,NA
"Macedonia","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,1014,393,176,NA,NA,NA
"Malta","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Montenegro","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",1536,1567,150,1539,1640,153,1735,1933,147,2054,2256,160
"Norway","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,2594,3439,165,2653,3918,159,2974,4356,163
"Poland","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",655,387,190,672,390,173,887,530,169,1236,690,184
"Portugal","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,791,643,173,853,707,173,864,704,169
"Romania","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",278,114,187,326,162,176,421,208,152,482,256,180
"Serbia","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Slovakia","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,719,490,168,818,547,162,966,655,172
"Slovenia","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,1274,951,178,1131,952,NA,1323,1080,181
"Spain","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",1262,1075,176,1512,1366,159,1469,1382,156,1696,1566,163
"Sweden","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,1818,2191,167,2177,2692,171,NA,NA,NA
"Switzerland","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,3294,4903,176
"Turkey","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",NA,NA,NA,875,503,207,NA,NA,NA,952,569,208
"United Kingdom","Business economy","Skilled agricultural, forestry and fishery workers","From 40 to 49 years","Males",1931,2217,176,2063,2329,170,1839,1944,165,1587,1928,159
