"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 40 to 49 years","Total",NA,NA,NA,4002,4208,168,3973,4384,161,4309,4559,165
"Belgium","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 40 to 49 years","Total",NA,NA,NA,3895,4223,150,4900,5440,155,5005,5440,152
"Bulgaria","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 40 to 49 years","Total",536,217,184,907,346,176,1194,530,166,1541,737,182
"Croatia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,2739,1929,166,NA,NA,NA
"Cyprus","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 40 to 49 years","Total",NA,NA,NA,2950,4465,160,5868,5212,154,4456,4014,144
"Czech Rep.","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 40 to 49 years","Total",1537,795,171,1730,1052,163,2044,1479,173,2309,1471,170
"Denmark","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 40 to 49 years","Total",NA,NA,NA,3661,5022,158,4331,5915,158,4469,6218,158
"Estonia","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 40 to 49 years","Total",NA,NA,NA,1451,927,174,1868,1284,165,2056,1555,177
"Finland","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 40 to 49 years","Total",NA,NA,NA,3115,3633,159,3710,4432,158,4083,4994,158
"France","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 40 to 49 years","Total",NA,NA,NA,4059,4499,153,3143,3532,147,3739,4026,154
"Germany","Education, human health and social work activities, arts, entertainment and recreation, other service activities","Managers","From 40 to 49 years","Total",NA,NA,NA,4284,4405,157,3887,4060,154,6573,6671,168
