"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",262,106,186,302,115,170,NA,NA,NA,NA,NA,NA
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,946,666,NA,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",606,314,165,755,459,177,1133,820,180,998,636,172
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,2095,2873,144,2383,3255,133,2245,3124,133
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,1463,1707,161,1652,1974,160,1794,2194,166
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,1824,2022,147,1449,1628,144,1985,2138,157
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,1884,1937,156,1913,1998,162,2179,2211,166
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,1040,892,158,NA,NA,NA,1162,993,163
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",527,282,183,541,323,181,707,422,164,1156,665,169
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",1699,2003,149,2119,2562,161,2829,3128,169,1791,2190,125
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,1594,1631,169,1621,1669,173
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,482,277,170,NA,NA,NA,1063,746,149
"Lithuania","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",289,142,156,506,273,177,NA,NA,NA,NA,NA,NA
"Luxembourg","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,2023,2447,156,2085,2511,184
"Macedonia","Industry, construction and services (except public administration, defense, compulsory social security)","Skilled agricultural, forestry and fishery workers","From 30 to 39 years","Males",NA,NA,NA,NA,NA,NA,987,382,171,NA,NA,NA
