"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",2338,2332,192,2296,2414,188,2283,2520,179,2566,2716,188
"Belgium","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",NA,NA,NA,2286,2478,167,2462,2734,160,2647,2877,166
"Bulgaria","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",415,168,183,541,206,177,744,330,165,781,374,182
"Croatia","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,1249,880,172,NA,NA,NA
"Cyprus","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",1549,1419,181,1252,1896,184,2190,1945,189,1674,1507,174
"Czech Rep.","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",888,459,176,1094,665,176,1140,825,175,1269,808,174
"Denmark","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",2386,3073,149,2471,3389,143,2852,3895,139,2833,3941,142
"Estonia","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",717,375,188,991,633,180,1167,802,172,1410,1066,185
"Finland","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",1949,2311,169,2269,2647,170,2555,3053,169,2701,3303,168
"France","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",1796,1802,151,1941,2151,159,1860,2090,158,2117,2280,159
"Germany","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",2393,2476,173,2551,2623,171,2562,2677,171,2675,2715,169
"Greece","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",1753,1463,188,2042,1753,182,2188,2014,178,1864,1592,173
"Hungary","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",822,440,187,951,568,184,1116,667,169,1152,663,176
"Iceland","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",2115,2769,218,2325,3486,212,1878,2006,189,2544,3003,206
"Ireland","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",2323,2739,174,2707,3272,182,3005,3323,170,2870,3509,163
"Italy","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",1822,1711,181,2069,2117,181,2048,2096,173,2133,2195,184
"Latvia","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",528,267,181,674,387,174,594,540,158,931,653,163
"Lithuania","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",597,294,177,732,396,171,NA,NA,NA,979,614,183
"Luxembourg","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",2484,2542,189,2516,2824,181,2475,2994,176,2647,3188,185
"Macedonia","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,1011,391,166,845,393,181
"Malta","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",1767,1276,197,796,1279,192,2082,1522,196,1940,1569,181
"Montenegro","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1106,614,182
"Netherlands","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",2337,2383,175,2204,2349,167,2455,2735,177,2220,2438,160
"Norway","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",2351,3435,164,2828,3749,165,2905,4291,163,3237,4741,161
"Poland","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",957,566,188,1096,637,181,1335,798,175,1617,903,189
"Portugal","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",1049,803,174,1126,915,175,1185,982,176,1213,988,175
"Romania","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",498,205,190,655,327,180,900,446,172,908,483,185
"Serbia","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,NA,NA,NA,1083,546,186
"Slovakia","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",780,339,170,756,516,172,1040,696,166,1197,811,174
"Slovenia","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",1228,843,176,1378,1029,180,1424,1198,168,1671,1364,180
"Spain","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",1788,1524,184,1837,1659,172,1896,1784,171,2046,1889,171
"Sweden","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",1763,2206,170,2144,2584,171,2325,2876,171,2683,3369,172
"Switzerland","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",NA,NA,NA,NA,NA,NA,3141,4505,177,3428,5104,176
"Turkey","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",NA,NA,NA,1039,598,204,NA,NA,NA,1029,615,202
"United Kingdom","Business economy","Plant and machine operators and assemblers","From 40 to 49 years","Males",2413,2770,193,2649,2990,194,2382,2517,193,2378,2889,195
