"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry and construction","Elementary occupations","From 40 to 49 years","Total",1618,1615,167,1626,1709,160,1612,1779,154,1905,2016,159
"Belgium","Industry and construction","Elementary occupations","From 40 to 49 years","Total",2246,2249,175,2000,2168,162,2194,2436,157,2373,2580,165
"Bulgaria","Industry and construction","Elementary occupations","From 40 to 49 years","Total",246,100,182,330,126,175,457,203,160,522,250,181
"Croatia","Industry and construction","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,926,652,170,NA,NA,NA
"Cyprus","Industry and construction","Elementary occupations","From 40 to 49 years","Total",1150,1054,175,904,1368,173,1625,1444,170,1332,1199,170
"Czech Rep.","Industry and construction","Elementary occupations","From 40 to 49 years","Total",599,310,166,759,461,167,842,610,171,946,603,171
"Denmark","Industry and construction","Elementary occupations","From 40 to 49 years","Total",2299,2960,148,2260,3100,138,2508,3425,133,2706,3765,138
"Estonia","Industry and construction","Elementary occupations","From 40 to 49 years","Total",486,255,179,588,376,170,716,492,165,1055,798,179
"Finland","Industry and construction","Elementary occupations","From 40 to 49 years","Total",1716,2036,167,1975,2303,167,2252,2690,169,2449,2995,167
"France","Industry and construction","Elementary occupations","From 40 to 49 years","Total",1492,1497,139,1541,1708,149,1592,1789,148,1818,1958,151
"Germany","Industry and construction","Elementary occupations","From 40 to 49 years","Total",1954,2021,154,1998,2054,151,1921,2007,148,1605,1629,120
"Greece","Industry and construction","Elementary occupations","From 40 to 49 years","Total",1199,1001,178,1680,1442,177,1449,1334,167,1483,1267,171
"Hungary","Industry and construction","Elementary occupations","From 40 to 49 years","Total",548,293,181,555,332,175,660,394,160,808,465,166
"Iceland","Industry and construction","Elementary occupations","From 40 to 49 years","Total",1561,2044,195,1818,2726,204,1486,1587,178,2126,2509,197
"Ireland","Industry and construction","Elementary occupations","From 40 to 49 years","Total",1741,2052,159,2446,2957,176,2365,2615,163,2626,3211,169
"Italy","Industry and construction","Elementary occupations","From 40 to 49 years","Total",1670,1569,172,1544,1580,168,1738,1779,165,1841,1895,177
"Latvia","Industry and construction","Elementary occupations","From 40 to 49 years","Total",431,217,176,539,310,168,425,387,151,668,469,151
"Lithuania","Industry and construction","Elementary occupations","From 40 to 49 years","Total",388,191,171,573,309,168,600,355,159,729,457,178
"Luxembourg","Industry and construction","Elementary occupations","From 40 to 49 years","Total",2260,2313,175,1856,2084,161,2065,2498,167,2221,2675,180
"Macedonia","Industry and construction","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,840,325,170,695,323,181
"Malta","Industry and construction","Elementary occupations","From 40 to 49 years","Total",1259,909,183,598,961,180,1366,998,179,1447,1170,178
"Montenegro","Industry and construction","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,876,486,181
"Netherlands","Industry and construction","Elementary occupations","From 40 to 49 years","Total",1740,1775,142,1624,1731,141,1649,1837,140,1684,1849,137
"Norway","Industry and construction","Elementary occupations","From 40 to 49 years","Total",2283,3334,152,2305,3057,147,2788,4117,159,2801,4102,154
"Poland","Industry and construction","Elementary occupations","From 40 to 49 years","Total",648,383,188,737,428,175,907,542,170,1114,622,183
"Portugal","Industry and construction","Elementary occupations","From 40 to 49 years","Total",687,526,169,728,591,172,817,677,172,899,732,173
"Romania","Industry and construction","Elementary occupations","From 40 to 49 years","Total",268,110,189,364,182,180,484,240,171,563,299,185
"Serbia","Industry and construction","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,NA,NA,NA,856,432,187
"Slovakia","Industry and construction","Elementary occupations","From 40 to 49 years","Total",522,227,170,503,343,167,771,516,159,880,597,171
"Slovenia","Industry and construction","Elementary occupations","From 40 to 49 years","Total",908,623,168,958,716,179,1088,916,164,1263,1031,177
"Spain","Industry and construction","Elementary occupations","From 40 to 49 years","Total",1214,1035,176,1337,1208,164,1483,1395,161,1584,1462,163
"Sweden","Industry and construction","Elementary occupations","From 40 to 49 years","Total",1799,2251,163,1643,1980,160,2027,2508,164,2349,2950,169
"Switzerland","Industry and construction","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,NA,NA,NA,2187,3136,166,2869,4272,158
"Turkey","Industry and construction","Elementary occupations","From 40 to 49 years","Total",NA,NA,NA,830,478,200,959,593,203,833,498,199
"United Kingdom","Industry and construction","Elementary occupations","From 40 to 49 years","Total",2073,2380,177,2339,2640,182,2127,2248,183,1983,2410,180
