"GEO","NACE_R2","ISCO08","AGE","SEX","PPS2002","EURO2002","HOUR2002","PPS2006","EURO2006","HOUR2006","PPS2010","EURO2010","HOUR2010","PPS2014","EURO2014","HOUR2014"
"Austria","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",NA,NA,NA,1337,1406,142,1264,1395,136,1479,1565,139
"Belgium","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",NA,NA,NA,1614,1749,136,1552,1723,123,1766,1919,130
"Bulgaria","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",226,92,178,310,118,170,420,186,155,504,241,177
"Croatia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",NA,NA,NA,NA,NA,NA,962,677,168,NA,NA,NA
"Cyprus","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",NA,NA,NA,842,1274,172,1487,1320,169,1241,1118,163
"Czech Rep.","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",547,283,164,652,397,164,733,531,166,775,493,166
"Denmark","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",NA,NA,NA,1818,2493,128,2038,2784,126,1994,2775,119
"Estonia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",NA,NA,NA,442,282,160,560,385,153,714,540,164
"Finland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",NA,NA,NA,1557,1816,157,1656,1978,156,1792,2192,159
"France","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",NA,NA,NA,1138,1261,117,1102,1238,114,1332,1434,122
"Germany","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",NA,NA,NA,1503,1545,123,1214,1268,115,980,994,90
"Greece","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",NA,NA,NA,1801,1546,172,1415,1302,156,1238,1058,157
"Hungary","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",478,256,177,553,330,169,613,366,155,732,421,157
"Iceland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",NA,NA,NA,1362,2042,152,1384,1478,161,1794,2118,176
"Ireland","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",1421,1675,126,1676,2025,134,1982,2191,140,1980,2422,133
"Italy","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",NA,NA,NA,1342,1373,144,1544,1580,153,1524,1568,155
"Latvia","Industry, construction and services (except public administration, defense, compulsory social security)","Elementary occupations","From 50 to 59 years","Total",NA,NA,NA,397,228,166,340,309,148,551,386,157
